obs_path,blend
139_2,139_2
313_5,313_5
477_3,477_3
188_2,188_2
538_1,538_1
387_0,387_0
89_4,89_4
531_1,531_1
513_2,513_2
146_4,146_4
464_0,464_0
204_3,204_3
392_0,392_0
246_2,246_2
362_3,362_3
296_0,296_0
294_2,294_2
264_3,264_3
3_3,3_3
145_0,145_0
203_4,203_4
261_0,261_0
249_2,249_2
163_2,163_2
274_0,274_0
484_1,484_1
302_1,302_1
569_5,569_5
272_3,272_3
433_1,433_1
214_2,214_2
264_4,264_4
53_3,53_3
49_2,49_2
481_1,481_1
190_0,190_0
397_1,397_1
233_4,233_4
37_4,37_4
469_3,469_3
73_1,73_1
537_3,537_3
9_4,9_4
272_5,272_5
38_4,38_4
213_1,213_1
36_0,36_0
342_4,342_4
474_1,474_1
233_5,233_5
136_4,136_4
325_4,325_4
538_0,538_0
30_5,30_5
479_4,479_4
115_5,115_5
433_5,433_5
9_2,9_2
172_4,172_4
463_4,463_4
545_1,545_1
43_4,43_4
489_5,489_5
125_3,125_3
68_5,68_5
333_4,333_4
359_4,359_4
83_2,83_2
26_2,26_2
535_1,535_1
547_1,547_1
50_1,50_1
589_2,589_2
346_3,346_3
8_5,8_5
457_3,457_3
506_0,506_0
312_4,312_4
338_2,338_2
58_2,58_2
231_2,231_2
136_0,136_0
165_2,165_2
420_5,420_5
180_4,180_4
332_5,332_5
515_2,515_2
217_2,217_2
489_0,489_0
373_0,373_0
244_0,244_0
115_4,115_4
207_4,207_4
186_5,186_5
366_4,366_4
382_1,382_1
178_3,178_3
467_5,467_5
13_5,13_5
382_0,382_0
90_1,90_1
268_5,268_5
320_1,320_1
349_3,349_3
382_5,382_5
239_5,239_5
393_3,393_3
421_0,421_0
207_2,207_2
424_1,424_1
288_1,288_1
258_4,258_4
313_4,313_4
520_2,520_2
319_3,319_3
85_1,85_1
155_1,155_1
469_5,469_5
498_4,498_4
282_4,282_4
206_5,206_5
149_2,149_2
153_2,153_2
393_5,393_5
358_5,358_5
229_5,229_5
153_3,153_3
581_4,581_4
526_3,526_3
193_3,193_3
291_5,291_5
63_3,63_3
564_5,564_5
180_3,180_3
259_4,259_4
63_5,63_5
436_1,436_1
428_2,428_2
510_0,510_0
286_5,286_5
552_3,552_3
526_2,526_2
62_1,62_1
254_3,254_3
512_2,512_2
419_0,419_0
86_5,86_5
231_3,231_3
400_2,400_2
84_0,84_0
220_5,220_5
382_3,382_3
431_2,431_2
203_0,203_0
252_3,252_3
533_0,533_0
453_0,453_0
180_5,180_5
320_4,320_4
236_3,236_3
408_0,408_0
182_1,182_1
399_4,399_4
485_3,485_3
528_4,528_4
534_0,534_0
540_4,540_4
579_4,579_4
253_2,253_2
342_5,342_5
579_1,579_1
353_5,353_5
432_0,432_0
368_0,368_0
430_1,430_1
423_3,423_3
121_3,121_3
160_0,160_0
25_0,25_0
116_0,116_0
125_1,125_1
319_4,319_4
45_0,45_0
257_2,257_2
195_3,195_3
142_3,142_3
567_1,567_1
185_2,185_2
85_4,85_4
179_4,179_4
307_4,307_4
441_1,441_1
354_1,354_1
402_2,402_2
32_1,32_1
90_4,90_4
368_3,368_3
70_5,70_5
466_0,466_0
102_2,102_2
317_4,317_4
125_0,125_0
165_3,165_3
98_5,98_5
318_5,318_5
376_3,376_3
110_0,110_0
297_2,297_2
388_0,388_0
172_5,172_5
515_3,515_3
568_1,568_1
123_0,123_0
411_3,411_3
553_1,553_1
566_3,566_3
523_4,523_4
389_4,389_4
566_5,566_5
305_2,305_2
134_3,134_3
337_3,337_3
531_5,531_5
516_5,516_5
153_4,153_4
312_0,312_0
85_3,85_3
19_2,19_2
408_4,408_4
111_3,111_3
19_0,19_0
319_2,319_2
520_0,520_0
226_1,226_1
595_0,595_0
492_2,492_2
347_3,347_3
284_5,284_5
57_0,57_0
251_1,251_1
496_0,496_0
333_2,333_2
409_4,409_4
94_0,94_0
588_1,588_1
481_2,481_2
51_3,51_3
24_0,24_0
312_3,312_3
414_3,414_3
368_5,368_5
110_3,110_3
196_4,196_4
105_1,105_1
468_3,468_3
78_4,78_4
53_1,53_1
338_1,338_1
291_0,291_0
425_1,425_1
334_2,334_2
124_2,124_2
138_5,138_5
112_2,112_2
160_1,160_1
163_0,163_0
453_3,453_3
57_4,57_4
66_0,66_0
282_3,282_3
172_2,172_2
486_5,486_5
358_4,358_4
356_0,356_0
526_5,526_5
456_5,456_5
401_1,401_1
168_3,168_3
465_1,465_1
481_3,481_3
348_1,348_1
22_4,22_4
436_3,436_3
243_4,243_4
312_1,312_1
109_5,109_5
150_5,150_5
479_3,479_3
438_3,438_3
199_2,199_2
498_2,498_2
293_0,293_0
188_0,188_0
434_5,434_5
151_1,151_1
388_1,388_1
535_4,535_4
276_2,276_2
210_3,210_3
275_0,275_0
501_2,501_2
64_4,64_4
15_3,15_3
592_3,592_3
400_3,400_3
79_1,79_1
507_3,507_3
188_5,188_5
294_3,294_3
340_1,340_1
229_3,229_3
42_5,42_5
285_0,285_0
9_5,9_5
420_2,420_2
304_0,304_0
541_4,541_4
116_3,116_3
596_3,596_3
98_2,98_2
569_3,569_3
190_4,190_4
20_4,20_4
519_1,519_1
417_4,417_4
264_2,264_2
165_5,165_5
254_4,254_4
525_5,525_5
417_1,417_1
343_3,343_3
12_3,12_3
141_5,141_5
158_5,158_5
267_5,267_5
458_4,458_4
548_3,548_3
530_0,530_0
443_0,443_0
273_2,273_2
550_3,550_3
39_4,39_4
8_3,8_3
183_2,183_2
511_0,511_0
217_1,217_1
472_3,472_3
363_0,363_0
373_3,373_3
341_3,341_3
47_1,47_1
93_2,93_2
542_5,542_5
565_5,565_5
119_0,119_0
352_2,352_2
107_3,107_3
527_1,527_1
247_4,247_4
434_0,434_0
47_5,47_5
271_0,271_0
161_5,161_5
175_3,175_3
141_3,141_3
420_0,420_0
261_4,261_4
455_1,455_1
467_4,467_4
583_1,583_1
157_3,157_3
221_3,221_3
392_3,392_3
428_4,428_4
219_3,219_3
243_3,243_3
274_4,274_4
66_4,66_4
514_0,514_0
430_2,430_2
548_5,548_5
52_5,52_5
124_1,124_1
504_2,504_2
562_3,562_3
224_5,224_5
292_4,292_4
394_2,394_2
563_0,563_0
563_2,563_2
91_4,91_4
469_2,469_2
579_0,579_0
421_2,421_2
406_2,406_2
27_0,27_0
82_2,82_2
369_1,369_1
162_2,162_2
524_1,524_1
384_1,384_1
393_2,393_2
178_1,178_1
45_5,45_5
28_3,28_3
521_1,521_1
199_3,199_3
566_1,566_1
233_3,233_3
301_5,301_5
451_1,451_1
238_3,238_3
481_5,481_5
44_0,44_0
385_4,385_4
33_3,33_3
484_5,484_5
559_5,559_5
170_2,170_2
17_3,17_3
392_1,392_1
391_4,391_4
94_1,94_1
260_2,260_2
366_3,366_3
177_2,177_2
278_4,278_4
377_0,377_0
460_5,460_5
210_4,210_4
241_4,241_4
520_4,520_4
316_4,316_4
168_4,168_4
391_1,391_1
360_1,360_1
556_2,556_2
336_0,336_0
40_2,40_2
567_5,567_5
150_3,150_3
338_5,338_5
204_0,204_0
513_1,513_1
86_1,86_1
201_3,201_3
466_4,466_4
235_5,235_5
428_0,428_0
208_0,208_0
394_0,394_0
582_1,582_1
338_3,338_3
64_5,64_5
44_2,44_2
219_0,219_0
334_3,334_3
106_3,106_3
237_5,237_5
515_4,515_4
4_1,4_1
572_2,572_2
437_1,437_1
181_1,181_1
333_1,333_1
309_3,309_3
271_2,271_2
401_5,401_5
137_1,137_1
427_1,427_1
526_4,526_4
218_5,218_5
292_2,292_2
184_2,184_2
156_0,156_0
302_0,302_0
132_3,132_3
130_5,130_5
388_3,388_3
568_2,568_2
529_5,529_5
403_5,403_5
438_1,438_1
284_3,284_3
376_4,376_4
441_3,441_3
548_1,548_1
182_0,182_0
164_5,164_5
197_4,197_4
366_2,366_2
21_4,21_4
297_3,297_3
279_5,279_5
140_1,140_1
232_5,232_5
574_3,574_3
313_3,313_3
266_5,266_5
356_3,356_3
520_3,520_3
564_4,564_4
79_0,79_0
137_5,137_5
566_2,566_2
276_3,276_3
97_0,97_0
171_5,171_5
357_4,357_4
61_2,61_2
131_4,131_4
594_2,594_2
279_2,279_2
436_4,436_4
509_5,509_5
103_4,103_4
322_3,322_3
50_5,50_5
36_4,36_4
343_1,343_1
557_5,557_5
42_1,42_1
521_3,521_3
469_1,469_1
438_0,438_0
290_4,290_4
583_3,583_3
500_4,500_4
36_1,36_1
48_3,48_3
92_3,92_3
236_4,236_4
456_2,456_2
311_1,311_1
529_4,529_4
418_3,418_3
434_2,434_2
194_1,194_1
275_2,275_2
96_3,96_3
569_1,569_1
149_5,149_5
295_1,295_1
411_5,411_5
530_4,530_4
483_1,483_1
494_3,494_3
433_2,433_2
351_4,351_4
475_4,475_4
429_1,429_1
582_3,582_3
128_2,128_2
158_1,158_1
492_0,492_0
565_2,565_2
126_3,126_3
521_2,521_2
387_1,387_1
572_5,572_5
380_4,380_4
397_0,397_0
67_3,67_3
293_5,293_5
575_3,575_3
422_3,422_3
8_1,8_1
167_0,167_0
326_1,326_1
389_5,389_5
576_4,576_4
364_1,364_1
307_2,307_2
200_4,200_4
586_1,586_1
355_4,355_4
227_1,227_1
220_3,220_3
356_4,356_4
280_5,280_5
122_0,122_0
99_5,99_5
272_2,272_2
280_3,280_3
406_0,406_0
236_0,236_0
556_1,556_1
37_5,37_5
84_3,84_3
410_4,410_4
263_2,263_2
465_5,465_5
18_5,18_5
437_5,437_5
448_0,448_0
116_1,116_1
83_4,83_4
354_5,354_5
378_5,378_5
357_0,357_0
297_1,297_1
336_5,336_5
537_5,537_5
321_3,321_3
344_1,344_1
1_1,1_1
435_3,435_3
87_3,87_3
358_3,358_3
282_5,282_5
17_2,17_2
219_2,219_2
527_3,527_3
291_1,291_1
97_5,97_5
435_4,435_4
38_2,38_2
462_4,462_4
416_0,416_0
443_3,443_3
500_3,500_3
78_1,78_1
541_1,541_1
42_0,42_0
73_2,73_2
495_5,495_5
240_3,240_3
571_1,571_1
349_4,349_4
72_2,72_2
11_5,11_5
597_2,597_2
499_1,499_1
404_5,404_5
45_3,45_3
409_3,409_3
203_5,203_5
281_2,281_2
402_0,402_0
116_5,116_5
187_0,187_0
171_3,171_3
269_5,269_5
78_5,78_5
172_1,172_1
395_5,395_5
262_0,262_0
500_5,500_5
402_4,402_4
369_5,369_5
20_0,20_0
142_0,142_0
416_2,416_2
368_2,368_2
243_2,243_2
185_3,185_3
124_5,124_5
58_0,58_0
127_3,127_3
545_2,545_2
66_1,66_1
93_4,93_4
34_4,34_4
574_4,574_4
406_5,406_5
170_0,170_0
283_4,283_4
482_0,482_0
276_5,276_5
564_2,564_2
189_3,189_3
565_1,565_1
9_1,9_1
326_2,326_2
457_2,457_2
14_3,14_3
310_5,310_5
457_1,457_1
468_5,468_5
427_2,427_2
576_3,576_3
544_1,544_1
256_3,256_3
10_4,10_4
489_4,489_4
344_3,344_3
162_0,162_0
360_0,360_0
438_4,438_4
245_3,245_3
64_3,64_3
339_1,339_1
548_4,548_4
91_0,91_0
465_2,465_2
509_1,509_1
486_2,486_2
98_3,98_3
418_1,418_1
399_2,399_2
169_1,169_1
578_2,578_2
25_2,25_2
122_5,122_5
271_3,271_3
513_0,513_0
27_4,27_4
185_5,185_5
375_0,375_0
306_1,306_1
362_2,362_2
253_4,253_4
363_1,363_1
211_4,211_4
44_5,44_5
56_3,56_3
32_5,32_5
114_3,114_3
148_0,148_0
506_1,506_1
30_3,30_3
152_0,152_0
234_2,234_2
556_5,556_5
304_1,304_1
92_4,92_4
488_3,488_3
561_5,561_5
338_0,338_0
557_3,557_3
491_3,491_3
122_2,122_2
262_3,262_3
350_0,350_0
59_5,59_5
207_0,207_0
35_5,35_5
287_1,287_1
204_1,204_1
496_1,496_1
109_1,109_1
237_2,237_2
404_2,404_2
559_4,559_4
569_2,569_2
512_5,512_5
102_0,102_0
233_1,233_1
376_5,376_5
528_0,528_0
309_0,309_0
380_2,380_2
314_2,314_2
244_2,244_2
134_4,134_4
36_3,36_3
478_0,478_0
410_5,410_5
237_1,237_1
432_3,432_3
170_3,170_3
454_4,454_4
74_2,74_2
432_5,432_5
350_5,350_5
344_5,344_5
417_5,417_5
509_2,509_2
26_1,26_1
317_3,317_3
151_5,151_5
405_4,405_4
146_1,146_1
48_4,48_4
404_4,404_4
311_5,311_5
223_3,223_3
60_5,60_5
510_1,510_1
378_3,378_3
229_4,229_4
128_1,128_1
206_2,206_2
41_1,41_1
28_2,28_2
534_1,534_1
425_5,425_5
5_1,5_1
495_3,495_3
167_2,167_2
316_1,316_1
564_1,564_1
505_3,505_3
312_5,312_5
552_0,552_0
10_1,10_1
325_5,325_5
579_2,579_2
390_1,390_1
142_2,142_2
200_0,200_0
425_2,425_2
330_0,330_0
57_3,57_3
76_5,76_5
273_5,273_5
91_5,91_5
139_1,139_1
194_0,194_0
303_1,303_1
70_0,70_0
66_5,66_5
358_2,358_2
483_0,483_0
230_4,230_4
96_4,96_4
535_5,535_5
340_3,340_3
144_4,144_4
305_4,305_4
571_5,571_5
402_1,402_1
74_5,74_5
491_2,491_2
517_3,517_3
440_2,440_2
155_3,155_3
464_2,464_2
452_4,452_4
132_2,132_2
324_5,324_5
275_3,275_3
460_2,460_2
311_4,311_4
482_4,482_4
145_1,145_1
484_4,484_4
361_0,361_0
253_5,253_5
423_5,423_5
437_2,437_2
409_2,409_2
235_1,235_1
556_0,556_0
108_1,108_1
424_5,424_5
62_4,62_4
39_2,39_2
379_1,379_1
231_4,231_4
7_3,7_3
424_0,424_0
195_0,195_0
109_0,109_0
186_3,186_3
521_4,521_4
288_3,288_3
311_3,311_3
259_2,259_2
263_3,263_3
77_3,77_3
464_1,464_1
320_3,320_3
86_0,86_0
462_3,462_3
82_4,82_4
200_3,200_3
66_3,66_3
582_2,582_2
277_0,277_0
126_4,126_4
80_4,80_4
588_4,588_4
487_4,487_4
395_2,395_2
52_3,52_3
490_1,490_1
150_0,150_0
52_1,52_1
482_3,482_3
198_0,198_0
502_2,502_2
332_1,332_1
239_4,239_4
327_4,327_4
228_4,228_4
230_2,230_2
577_1,577_1
375_4,375_4
271_5,271_5
229_1,229_1
547_5,547_5
151_0,151_0
59_1,59_1
150_1,150_1
58_5,58_5
276_1,276_1
446_0,446_0
417_3,417_3
482_2,482_2
169_5,169_5
538_5,538_5
58_4,58_4
302_5,302_5
539_3,539_3
258_2,258_2
588_2,588_2
556_3,556_3
328_2,328_2
139_5,139_5
130_3,130_3
586_2,586_2
511_2,511_2
54_0,54_0
293_2,293_2
493_3,493_3
360_3,360_3
89_1,89_1
171_4,171_4
27_5,27_5
225_0,225_0
174_1,174_1
596_5,596_5
533_4,533_4
520_1,520_1
40_5,40_5
208_5,208_5
495_2,495_2
46_0,46_0
422_0,422_0
574_5,574_5
536_4,536_4
99_1,99_1
309_4,309_4
278_2,278_2
37_3,37_3
580_4,580_4
51_2,51_2
27_3,27_3
490_3,490_3
220_4,220_4
99_3,99_3
334_4,334_4
576_1,576_1
328_3,328_3
423_0,423_0
119_3,119_3
326_4,326_4
186_0,186_0
49_4,49_4
52_0,52_0
537_1,537_1
313_2,313_2
189_1,189_1
386_5,386_5
90_5,90_5
33_2,33_2
563_5,563_5
100_4,100_4
320_2,320_2
308_4,308_4
259_5,259_5
560_4,560_4
54_3,54_3
123_5,123_5
243_5,243_5
448_5,448_5
397_5,397_5
158_3,158_3
553_4,553_4
524_3,524_3
512_4,512_4
297_5,297_5
62_5,62_5
598_1,598_1
351_2,351_2
372_2,372_2
422_1,422_1
92_5,92_5
44_4,44_4
161_3,161_3
314_4,314_4
224_3,224_3
412_3,412_3
410_3,410_3
483_3,483_3
369_4,369_4
436_2,436_2
112_4,112_4
166_5,166_5
239_2,239_2
561_1,561_1
269_3,269_3
232_4,232_4
339_3,339_3
502_4,502_4
21_1,21_1
48_1,48_1
387_4,387_4
501_3,501_3
444_5,444_5
315_1,315_1
240_2,240_2
168_1,168_1
496_5,496_5
156_3,156_3
221_4,221_4
103_5,103_5
307_3,307_3
178_5,178_5
556_4,556_4
49_3,49_3
457_5,457_5
138_2,138_2
51_4,51_4
350_1,350_1
6_3,6_3
384_2,384_2
345_4,345_4
126_5,126_5
399_5,399_5
227_4,227_4
10_2,10_2
292_5,292_5
147_3,147_3
427_5,427_5
47_4,47_4
38_1,38_1
378_1,378_1
396_0,396_0
397_4,397_4
515_0,515_0
318_0,318_0
487_1,487_1
462_5,462_5
134_5,134_5
545_4,545_4
477_4,477_4
444_3,444_3
316_2,316_2
472_4,472_4
257_3,257_3
440_1,440_1
189_5,189_5
286_4,286_4
12_0,12_0
176_0,176_0
36_5,36_5
408_1,408_1
568_5,568_5
377_2,377_2
485_2,485_2
438_2,438_2
562_5,562_5
16_5,16_5
452_3,452_3
29_4,29_4
348_3,348_3
240_4,240_4
599_3,599_3
555_5,555_5
219_4,219_4
17_4,17_4
525_3,525_3
424_4,424_4
317_0,317_0
348_5,348_5
219_1,219_1
7_0,7_0
43_1,43_1
55_4,55_4
303_3,303_3
146_5,146_5
193_4,193_4
221_2,221_2
539_1,539_1
96_1,96_1
140_3,140_3
75_0,75_0
96_0,96_0
106_4,106_4
377_1,377_1
383_0,383_0
407_0,407_0
298_4,298_4
343_0,343_0
511_3,511_3
389_1,389_1
222_1,222_1
147_0,147_0
159_5,159_5
549_2,549_2
6_5,6_5
154_1,154_1
532_5,532_5
366_1,366_1
212_1,212_1
354_4,354_4
306_2,306_2
171_2,171_2
100_0,100_0
543_3,543_3
20_5,20_5
66_2,66_2
127_0,127_0
98_0,98_0
263_0,263_0
276_0,276_0
371_2,371_2
143_5,143_5
267_1,267_1
55_0,55_0
528_2,528_2
577_0,577_0
83_0,83_0
525_2,525_2
51_5,51_5
497_2,497_2
490_4,490_4
285_3,285_3
266_2,266_2
70_4,70_4
100_1,100_1
218_1,218_1
315_4,315_4
241_2,241_2
94_5,94_5
379_5,379_5
201_4,201_4
372_3,372_3
268_2,268_2
539_4,539_4
476_3,476_3
576_0,576_0
386_3,386_3
596_1,596_1
1_0,1_0
327_5,327_5
160_4,160_4
76_3,76_3
585_2,585_2
597_4,597_4
303_2,303_2
517_2,517_2
251_0,251_0
259_0,259_0
278_1,278_1
530_3,530_3
56_4,56_4
555_3,555_3
164_1,164_1
446_3,446_3
409_5,409_5
82_1,82_1
25_5,25_5
381_3,381_3
34_2,34_2
577_3,577_3
112_5,112_5
254_5,254_5
80_5,80_5
102_4,102_4
85_5,85_5
310_0,310_0
566_4,566_4
533_3,533_3
248_5,248_5
475_0,475_0
332_4,332_4
11_1,11_1
577_4,577_4
119_4,119_4
349_5,349_5
306_0,306_0
227_2,227_2
242_4,242_4
3_2,3_2
233_0,233_0
226_0,226_0
594_4,594_4
255_2,255_2
131_1,131_1
31_5,31_5
389_3,389_3
329_0,329_0
305_1,305_1
215_2,215_2
169_3,169_3
435_5,435_5
359_1,359_1
84_2,84_2
407_4,407_4
515_5,515_5
437_3,437_3
540_1,540_1
238_1,238_1
575_2,575_2
340_2,340_2
526_1,526_1
333_0,333_0
563_1,563_1
392_2,392_2
251_3,251_3
413_3,413_3
492_5,492_5
517_0,517_0
143_3,143_3
315_5,315_5
432_1,432_1
199_4,199_4
443_5,443_5
154_5,154_5
568_0,568_0
133_2,133_2
371_4,371_4
270_5,270_5
410_1,410_1
207_1,207_1
102_5,102_5
545_3,545_3
240_5,240_5
81_4,81_4
540_2,540_2
461_1,461_1
96_2,96_2
587_5,587_5
171_1,171_1
448_3,448_3
493_5,493_5
229_0,229_0
509_0,509_0
173_1,173_1
231_5,231_5
451_3,451_3
538_3,538_3
448_4,448_4
516_0,516_0
592_2,592_2
225_2,225_2
558_1,558_1
554_4,554_4
259_3,259_3
170_5,170_5
418_5,418_5
539_5,539_5
379_4,379_4
598_3,598_3
333_3,333_3
489_1,489_1
263_5,263_5
429_4,429_4
250_3,250_3
549_4,549_4
65_3,65_3
228_2,228_2
215_4,215_4
506_5,506_5
192_4,192_4
50_0,50_0
482_5,482_5
399_3,399_3
190_2,190_2
0_1,0_1
298_3,298_3
578_0,578_0
225_1,225_1
409_1,409_1
213_3,213_3
415_4,415_4
360_4,360_4
483_2,483_2
541_5,541_5
545_0,545_0
337_5,337_5
123_2,123_2
194_3,194_3
34_5,34_5
560_3,560_3
202_4,202_4
23_3,23_3
346_4,346_4
32_0,32_0
374_5,374_5
55_5,55_5
148_3,148_3
313_1,313_1
459_0,459_0
511_4,511_4
296_3,296_3
597_5,597_5
321_2,321_2
7_2,7_2
33_0,33_0
192_0,192_0
324_3,324_3
195_1,195_1
446_4,446_4
160_3,160_3
228_0,228_0
590_3,590_3
54_1,54_1
208_4,208_4
363_2,363_2
77_1,77_1
151_3,151_3
8_4,8_4
100_5,100_5
593_5,593_5
401_4,401_4
15_5,15_5
63_0,63_0
499_3,499_3
117_2,117_2
303_4,303_4
118_4,118_4
550_5,550_5
568_4,568_4
331_0,331_0
152_4,152_4
218_3,218_3
462_2,462_2
134_1,134_1
534_5,534_5
536_5,536_5
365_5,365_5
47_3,47_3
252_4,252_4
25_3,25_3
