obs_path,blend
294_0,294_0
471_3,471_3
92_0,92_0
179_0,179_0
522_4,522_4
189_0,189_0
562_2,562_2
13_4,13_4
68_0,68_0
203_2,203_2
165_1,165_1
554_1,554_1
161_4,161_4
56_0,56_0
155_4,155_4
298_0,298_0
349_2,349_2
580_5,580_5
559_3,559_3
522_0,522_0
278_3,278_3
598_4,598_4
209_1,209_1
249_3,249_3
411_4,411_4
133_4,133_4
106_1,106_1
503_4,503_4
18_4,18_4
167_5,167_5
123_3,123_3
515_1,515_1
512_3,512_3
208_3,208_3
599_2,599_2
513_5,513_5
293_3,293_3
216_2,216_2
496_2,496_2
77_0,77_0
560_1,560_1
71_1,71_1
318_4,318_4
288_2,288_2
30_2,30_2
217_0,217_0
257_1,257_1
472_1,472_1
494_4,494_4
162_3,162_3
493_1,493_1
206_4,206_4
178_4,178_4
57_1,57_1
147_2,147_2
43_3,43_3
123_4,123_4
293_4,293_4
419_1,419_1
5_2,5_2
454_2,454_2
232_2,232_2
366_5,366_5
236_2,236_2
533_5,533_5
114_1,114_1
337_0,337_0
534_4,534_4
261_3,261_3
191_2,191_2
37_1,37_1
7_4,7_4
19_3,19_3
100_3,100_3
132_0,132_0
323_2,323_2
7_5,7_5
189_4,189_4
13_2,13_2
250_0,250_0
127_1,127_1
168_0,168_0
294_4,294_4
461_4,461_4
550_4,550_4
394_1,394_1
261_2,261_2
396_5,396_5
191_3,191_3
494_2,494_2
83_3,83_3
532_0,532_0
59_4,59_4
493_4,493_4
246_5,246_5
504_5,504_5
226_5,226_5
256_0,256_0
18_0,18_0
532_4,532_4
488_2,488_2
20_1,20_1
292_3,292_3
265_5,265_5
173_0,173_0
506_4,506_4
247_3,247_3
166_3,166_3
205_2,205_2
303_0,303_0
478_1,478_1
95_5,95_5
245_2,245_2
362_1,362_1
325_1,325_1
223_0,223_0
270_2,270_2
422_4,422_4
555_4,555_4
342_2,342_2
590_2,590_2
573_3,573_3
310_4,310_4
478_2,478_2
60_4,60_4
126_2,126_2
563_4,563_4
238_4,238_4
168_2,168_2
154_2,154_2
514_1,514_1
442_3,442_3
414_5,414_5
478_3,478_3
532_3,532_3
277_1,277_1
28_5,28_5
266_3,266_3
140_2,140_2
597_1,597_1
104_2,104_2
421_5,421_5
225_4,225_4
481_4,481_4
289_2,289_2
196_5,196_5
263_4,263_4
148_5,148_5
166_0,166_0
250_1,250_1
77_2,77_2
148_1,148_1
520_5,520_5
163_5,163_5
216_1,216_1
24_4,24_4
239_0,239_0
25_1,25_1
562_4,562_4
373_5,373_5
120_3,120_3
48_2,48_2
158_0,158_0
202_3,202_3
24_5,24_5
188_4,188_4
88_1,88_1
355_5,355_5
582_0,582_0
468_2,468_2
450_3,450_3
397_3,397_3
419_3,419_3
276_4,276_4
97_4,97_4
74_3,74_3
394_5,394_5
550_2,550_2
547_0,547_0
388_5,388_5
285_5,285_5
368_4,368_4
468_4,468_4
587_4,587_4
182_4,182_4
105_5,105_5
221_1,221_1
441_5,441_5
447_2,447_2
43_2,43_2
224_0,224_0
461_5,461_5
488_5,488_5
236_5,236_5
230_5,230_5
544_0,544_0
238_5,238_5
6_0,6_0
478_5,478_5
589_1,589_1
356_1,356_1
93_5,93_5
335_5,335_5
313_0,313_0
295_3,295_3
200_1,200_1
220_0,220_0
451_4,451_4
277_3,277_3
267_3,267_3
286_2,286_2
169_0,169_0
192_3,192_3
164_2,164_2
325_0,325_0
107_1,107_1
527_0,527_0
48_0,48_0
588_5,588_5
138_4,138_4
300_2,300_2
157_1,157_1
437_0,437_0
590_4,590_4
401_2,401_2
580_0,580_0
26_0,26_0
323_5,323_5
291_3,291_3
265_3,265_3
176_4,176_4
321_4,321_4
352_5,352_5
228_5,228_5
167_1,167_1
261_5,261_5
124_3,124_3
457_4,457_4
29_2,29_2
367_3,367_3
274_3,274_3
144_0,144_0
149_3,149_3
113_5,113_5
273_3,273_3
184_4,184_4
593_1,593_1
466_2,466_2
2_3,2_3
131_3,131_3
375_2,375_2
184_1,184_1
476_4,476_4
443_2,443_2
10_5,10_5
157_5,157_5
107_5,107_5
569_4,569_4
506_3,506_3
112_1,112_1
180_2,180_2
487_2,487_2
247_1,247_1
537_2,537_2
340_4,340_4
99_2,99_2
186_4,186_4
372_4,372_4
590_1,590_1
441_2,441_2
586_4,586_4
467_3,467_3
460_0,460_0
587_0,587_0
271_1,271_1
67_4,67_4
46_2,46_2
219_5,219_5
593_0,593_0
258_3,258_3
407_5,407_5
114_2,114_2
395_3,395_3
117_5,117_5
144_5,144_5
60_2,60_2
65_5,65_5
62_0,62_0
58_1,58_1
438_5,438_5
476_2,476_2
72_5,72_5
454_5,454_5
516_2,516_2
211_5,211_5
518_4,518_4
558_2,558_2
20_2,20_2
23_0,23_0
351_3,351_3
477_5,477_5
586_3,586_3
14_4,14_4
314_3,314_3
246_3,246_3
26_5,26_5
105_3,105_3
471_0,471_0
223_2,223_2
394_4,394_4
367_0,367_0
335_3,335_3
22_1,22_1
270_4,270_4
352_4,352_4
434_4,434_4
485_5,485_5
74_1,74_1
311_0,311_0
124_4,124_4
460_4,460_4
82_5,82_5
107_0,107_0
25_4,25_4
258_1,258_1
61_5,61_5
89_0,89_0
591_5,591_5
407_3,407_3
61_1,61_1
413_4,413_4
429_3,429_3
539_2,539_2
187_3,187_3
54_5,54_5
193_1,193_1
234_5,234_5
10_3,10_3
514_3,514_3
283_3,283_3
413_0,413_0
580_1,580_1
23_4,23_4
225_5,225_5
247_5,247_5
314_5,314_5
142_4,142_4
361_4,361_4
406_3,406_3
105_4,105_4
463_5,463_5
592_4,592_4
136_2,136_2
257_5,257_5
172_0,172_0
45_4,45_4
103_0,103_0
79_3,79_3
237_3,237_3
114_0,114_0
523_5,523_5
531_2,531_2
40_0,40_0
165_4,165_4
352_3,352_3
8_0,8_0
575_4,575_4
547_3,547_3
595_3,595_3
49_0,49_0
238_2,238_2
1_5,1_5
372_1,372_1
82_3,82_3
0_4,0_4
71_0,71_0
573_2,573_2
53_4,53_4
560_2,560_2
582_4,582_4
211_3,211_3
37_0,37_0
55_3,55_3
158_2,158_2
166_4,166_4
268_3,268_3
449_1,449_1
174_0,174_0
396_1,396_1
34_1,34_1
256_4,256_4
269_1,269_1
52_2,52_2
134_2,134_2
94_4,94_4
583_5,583_5
381_1,381_1
86_3,86_3
59_2,59_2
442_0,442_0
533_2,533_2
553_3,553_3
535_3,535_3
166_2,166_2
403_0,403_0
511_5,511_5
331_5,331_5
508_3,508_3
8_2,8_2
185_4,185_4
59_0,59_0
470_3,470_3
290_3,290_3
408_2,408_2
5_0,5_0
385_0,385_0
75_3,75_3
370_5,370_5
213_5,213_5
182_2,182_2
417_0,417_0
386_2,386_2
282_2,282_2
80_3,80_3
357_3,357_3
571_4,571_4
486_4,486_4
400_1,400_1
530_2,530_2
387_2,387_2
371_3,371_3
251_4,251_4
513_4,513_4
354_0,354_0
578_1,578_1
534_2,534_2
60_3,60_3
530_5,530_5
301_1,301_1
494_0,494_0
178_2,178_2
587_1,587_1
28_4,28_4
589_5,589_5
474_5,474_5
56_1,56_1
384_5,384_5
220_1,220_1
31_2,31_2
510_5,510_5
558_3,558_3
216_4,216_4
148_4,148_4
364_5,364_5
199_1,199_1
309_1,309_1
310_2,310_2
452_1,452_1
101_4,101_4
299_3,299_3
266_4,266_4
585_3,585_3
552_2,552_2
208_2,208_2
55_2,55_2
69_3,69_3
290_1,290_1
239_1,239_1
123_1,123_1
176_5,176_5
76_0,76_0
391_5,391_5
119_1,119_1
155_2,155_2
240_0,240_0
370_1,370_1
36_2,36_2
541_2,541_2
491_4,491_4
116_4,116_4
243_0,243_0
191_0,191_0
194_4,194_4
29_1,29_1
120_4,120_4
210_2,210_2
235_4,235_4
34_3,34_3
120_0,120_0
334_5,334_5
214_5,214_5
58_3,58_3
104_3,104_3
228_3,228_3
417_2,417_2
284_2,284_2
253_3,253_3
214_3,214_3
546_4,546_4
415_2,415_2
33_4,33_4
346_5,346_5
351_1,351_1
38_5,38_5
109_3,109_3
230_0,230_0
466_3,466_3
390_4,390_4
89_2,89_2
542_4,542_4
202_2,202_2
176_1,176_1
390_2,390_2
415_0,415_0
113_0,-1
-1,113_0
198_3,-1
-1,198_3
283_1,-1
-1,283_1
102_1,-1
-1,102_1
31_1,-1
-1,31_1
329_2,-1
-1,329_2
286_1,-1
-1,286_1
161_1,-1
-1,161_1
91_2,-1
-1,91_2
544_3,-1
-1,544_3
360_5,-1
-1,360_5
307_1,-1
-1,307_1
29_3,-1
-1,29_3
256_5,-1
-1,256_5
494_5,-1
-1,494_5
584_2,-1
-1,584_2
307_5,-1
-1,307_5
335_2,-1
-1,335_2
498_3,-1
-1,498_3
255_3,-1
-1,255_3
24_3,-1
-1,24_3
57_2,-1
-1,57_2
41_3,-1
-1,41_3
249_4,-1
-1,249_4
549_0,-1
-1,549_0
144_1,-1
-1,144_1
574_1,-1
-1,574_1
205_1,-1
-1,205_1
200_2,-1
-1,200_2
95_4,-1
-1,95_4
111_4,-1
-1,111_4
347_4,-1
-1,347_4
464_3,-1
-1,464_3
477_2,-1
-1,477_2
256_1,-1
-1,256_1
527_2,-1
-1,527_2
196_2,-1
-1,196_2
382_2,-1
-1,382_2
348_0,-1
-1,348_0
396_4,-1
-1,396_4
434_3,-1
-1,434_3
246_4,-1
-1,246_4
54_4,-1
-1,54_4
398_4,-1
-1,398_4
458_1,-1
-1,458_1
589_0,-1
-1,589_0
201_2,-1
-1,201_2
152_2,-1
-1,152_2
217_5,-1
-1,217_5
479_5,-1
-1,479_5
518_3,-1
-1,518_3
418_2,-1
-1,418_2
567_2,-1
-1,567_2
181_2,-1
-1,181_2
108_4,-1
-1,108_4
27_2,-1
-1,27_2
496_3,-1
-1,496_3
118_5,-1
-1,118_5
422_5,-1
-1,422_5
118_3,-1
-1,118_3
78_0,-1
-1,78_0
6_4,-1
-1,6_4
101_5,-1
-1,101_5
298_5,-1
-1,298_5
526_0,-1
-1,526_0
194_2,-1
-1,194_2
442_2,-1
-1,442_2
241_3,-1
-1,241_3
286_0,-1
-1,286_0
463_3,-1
-1,463_3
426_5,-1
-1,426_5
552_5,-1
-1,552_5
557_4,-1
-1,557_4
449_3,-1
-1,449_3
54_2,-1
-1,54_2
458_2,-1
-1,458_2
450_5,-1
-1,450_5
403_4,-1
-1,403_4
103_2,-1
-1,103_2
502_1,-1
-1,502_1
39_0,-1
-1,39_0
33_1,-1
-1,33_1
150_2,-1
-1,150_2
290_2,-1
-1,290_2
353_4,-1
-1,353_4
538_4,-1
-1,538_4
441_4,-1
-1,441_4
341_1,-1
-1,341_1
346_2,-1
-1,346_2
401_0,-1
-1,401_0
471_1,-1
-1,471_1
464_4,-1
-1,464_4
174_2,-1
-1,174_2
577_5,-1
-1,577_5
153_5,-1
-1,153_5
274_2,-1
-1,274_2
460_1,-1
-1,460_1
599_5,-1
-1,599_5
341_0,-1
-1,341_0
183_5,-1
-1,183_5
283_0,-1
-1,283_0
365_1,-1
-1,365_1
332_3,-1
-1,332_3
218_2,-1
-1,218_2
538_2,-1
-1,538_2
296_2,-1
-1,296_2
479_0,-1
-1,479_0
251_2,-1
-1,251_2
336_1,-1
-1,336_1
322_2,-1
-1,322_2
262_1,-1
-1,262_1
393_1,-1
-1,393_1
443_4,-1
-1,443_4
553_5,-1
-1,553_5
306_5,-1
-1,306_5
414_0,-1
-1,414_0
300_1,-1
-1,300_1
101_0,-1
-1,101_0
211_1,-1
-1,211_1
430_0,-1
-1,430_0
208_1,-1
-1,208_1
461_2,-1
-1,461_2
580_2,-1
-1,580_2
381_2,-1
-1,381_2
118_0,-1
-1,118_0
11_3,-1
-1,11_3
4_5,-1
-1,4_5
281_0,-1
-1,281_0
599_4,-1
-1,599_4
504_1,-1
-1,504_1
388_2,-1
-1,388_2
67_1,-1
-1,67_1
367_2,-1
-1,367_2
300_5,-1
-1,300_5
90_0,-1
-1,90_0
418_4,-1
-1,418_4
310_1,-1
-1,310_1
249_5,-1
-1,249_5
493_2,-1
-1,493_2
349_1,-1
-1,349_1
26_4,-1
-1,26_4
144_2,-1
-1,144_2
284_1,-1
-1,284_1
181_3,-1
-1,181_3
190_1,-1
-1,190_1
6_1,-1
-1,6_1
170_1,-1
-1,170_1
331_2,-1
-1,331_2
171_0,-1
-1,171_0
429_5,-1
-1,429_5
280_4,-1
-1,280_4
277_2,-1
-1,277_2
6_2,-1
-1,6_2
154_4,-1
-1,154_4
444_0,-1
-1,444_0
247_0,-1
-1,247_0
79_2,-1
-1,79_2
289_4,-1
-1,289_4
113_4,-1
-1,113_4
524_5,-1
-1,524_5
137_0,-1
-1,137_0
508_2,-1
-1,508_2
412_4,-1
-1,412_4
486_1,-1
-1,486_1
84_5,-1
-1,84_5
243_1,-1
-1,243_1
92_2,-1
-1,92_2
487_3,-1
-1,487_3
429_2,-1
-1,429_2
95_2,-1
-1,95_2
592_1,-1
-1,592_1
120_5,-1
-1,120_5
142_1,-1
-1,142_1
213_2,-1
-1,213_2
296_1,-1
-1,296_1
67_0,-1
-1,67_0
452_0,-1
-1,452_0
504_4,-1
-1,504_4
318_3,-1
-1,318_3
381_5,-1
-1,381_5
341_5,-1
-1,341_5
585_0,-1
-1,585_0
352_0,-1
-1,352_0
260_0,-1
-1,260_0
159_4,-1
-1,159_4
145_2,-1
-1,145_2
63_2,-1
-1,63_2
289_3,-1
-1,289_3
232_0,-1
-1,232_0
275_1,-1
-1,275_1
15_1,-1
-1,15_1
242_5,-1
-1,242_5
434_1,-1
-1,434_1
290_0,-1
-1,290_0
145_3,-1
-1,145_3
557_1,-1
-1,557_1
385_2,-1
-1,385_2
155_5,-1
-1,155_5
456_3,-1
-1,456_3
114_5,-1
-1,114_5
242_2,-1
-1,242_2
555_1,-1
-1,555_1
551_5,-1
-1,551_5
516_4,-1
-1,516_4
162_4,-1
-1,162_4
181_0,-1
-1,181_0
21_5,-1
-1,21_5
132_4,-1
-1,132_4
471_4,-1
-1,471_4
325_2,-1
-1,325_2
260_1,-1
-1,260_1
386_4,-1
-1,386_4
281_4,-1
-1,281_4
497_3,-1
-1,497_3
353_3,-1
-1,353_3
152_5,-1
-1,152_5
212_2,-1
-1,212_2
2_4,-1
-1,2_4
528_5,-1
-1,528_5
328_5,-1
-1,328_5
380_5,-1
-1,380_5
179_1,-1
-1,179_1
18_3,-1
-1,18_3
456_4,-1
-1,456_4
399_0,-1
-1,399_0
95_1,-1
-1,95_1
28_0,-1
-1,28_0
268_4,-1
-1,268_4
479_2,-1
-1,479_2
115_0,-1
-1,115_0
47_0,-1
-1,47_0
300_3,-1
-1,300_3
1_2,-1
-1,1_2
110_1,-1
-1,110_1
570_1,-1
-1,570_1
71_3,-1
-1,71_3
43_0,-1
-1,43_0
486_0,-1
-1,486_0
31_3,-1
-1,31_3
2_2,-1
-1,2_2
305_3,-1
-1,305_3
198_1,-1
-1,198_1
0_2,-1
-1,0_2
351_0,-1
-1,351_0
581_0,-1
-1,581_0
430_5,-1
-1,430_5
596_0,-1
-1,596_0
373_4,-1
-1,373_4
179_2,-1
-1,179_2
552_4,-1
-1,552_4
247_2,-1
-1,247_2
141_0,-1
-1,141_0
260_5,-1
-1,260_5
320_0,-1
-1,320_0
17_5,-1
-1,17_5
567_3,-1
-1,567_3
116_2,-1
-1,116_2
68_3,-1
-1,68_3
323_3,-1
-1,323_3
31_4,-1
-1,31_4
555_2,-1
-1,555_2
426_3,-1
-1,426_3
490_0,-1
-1,490_0
108_3,-1
-1,108_3
5_3,-1
-1,5_3
280_1,-1
-1,280_1
584_1,-1
-1,584_1
497_4,-1
-1,497_4
231_1,-1
-1,231_1
510_2,-1
-1,510_2
398_3,-1
-1,398_3
364_0,-1
-1,364_0
359_3,-1
-1,359_3
583_0,-1
-1,583_0
554_2,-1
-1,554_2
303_5,-1
-1,303_5
559_2,-1
-1,559_2
447_1,-1
-1,447_1
483_5,-1
-1,483_5
597_0,-1
-1,597_0
16_2,-1
-1,16_2
522_3,-1
-1,522_3
60_1,-1
-1,60_1
470_4,-1
-1,470_4
480_2,-1
-1,480_2
41_0,-1
-1,41_0
101_1,-1
-1,101_1
143_2,-1
-1,143_2
74_4,-1
-1,74_4
104_1,-1
-1,104_1
315_3,-1
-1,315_3
269_2,-1
-1,269_2
314_1,-1
-1,314_1
7_1,-1
-1,7_1
260_3,-1
-1,260_3
322_0,-1
-1,322_0
447_3,-1
-1,447_3
272_1,-1
-1,272_1
212_4,-1
-1,212_4
572_1,-1
-1,572_1
416_5,-1
-1,416_5
118_2,-1
-1,118_2
592_5,-1
-1,592_5
574_2,-1
-1,574_2
591_1,-1
-1,591_1
138_0,-1
-1,138_0
466_5,-1
-1,466_5
369_0,-1
-1,369_0
22_5,-1
-1,22_5
14_0,-1
-1,14_0
156_4,-1
-1,156_4
4_2,-1
-1,4_2
327_0,-1
-1,327_0
201_1,-1
-1,201_1
325_3,-1
-1,325_3
61_0,-1
-1,61_0
145_5,-1
-1,145_5
187_5,-1
-1,187_5
570_4,-1
-1,570_4
296_5,-1
-1,296_5
281_5,-1
-1,281_5
249_1,-1
-1,249_1
516_1,-1
-1,516_1
454_3,-1
-1,454_3
492_1,-1
-1,492_1
580_3,-1
-1,580_3
60_0,-1
-1,60_0
121_2,-1
-1,121_2
394_3,-1
-1,394_3
16_1,-1
-1,16_1
79_5,-1
-1,79_5
161_2,-1
-1,161_2
230_1,-1
-1,230_1
130_0,-1
-1,130_0
353_2,-1
-1,353_2
567_0,-1
-1,567_0
81_0,-1
-1,81_0
117_1,-1
-1,117_1
568_3,-1
-1,568_3
413_1,-1
-1,413_1
254_1,-1
-1,254_1
339_5,-1
-1,339_5
256_2,-1
-1,256_2
576_2,-1
-1,576_2
400_0,-1
-1,400_0
81_3,-1
-1,81_3
52_4,-1
-1,52_4
295_5,-1
-1,295_5
149_1,-1
-1,149_1
191_5,-1
-1,191_5
19_4,-1
-1,19_4
393_4,-1
-1,393_4
80_0,-1
-1,80_0
509_4,-1
-1,509_4
311_2,-1
-1,311_2
340_5,-1
-1,340_5
442_5,-1
-1,442_5
108_2,-1
-1,108_2
440_0,-1
-1,440_0
501_4,-1
-1,501_4
473_5,-1
-1,473_5
214_4,-1
-1,214_4
258_5,-1
-1,258_5
560_5,-1
-1,560_5
484_0,-1
-1,484_0
183_3,-1
-1,183_3
75_5,-1
-1,75_5
129_1,-1
-1,129_1
300_4,-1
-1,300_4
486_3,-1
-1,486_3
262_2,-1
-1,262_2
475_5,-1
-1,475_5
198_2,-1
-1,198_2
282_1,-1
-1,282_1
287_5,-1
-1,287_5
92_1,-1
-1,92_1
560_0,-1
-1,560_0
11_4,-1
-1,11_4
370_4,-1
-1,370_4
365_4,-1
-1,365_4
589_4,-1
-1,589_4
260_4,-1
-1,260_4
147_1,-1
-1,147_1
263_1,-1
-1,263_1
499_2,-1
-1,499_2
290_5,-1
-1,290_5
374_3,-1
-1,374_3
482_1,-1
-1,482_1
551_0,-1
-1,551_0
283_5,-1
-1,283_5
317_1,-1
-1,317_1
143_1,-1
-1,143_1
316_3,-1
-1,316_3
157_2,-1
-1,157_2
425_4,-1
-1,425_4
234_4,-1
-1,234_4
207_5,-1
-1,207_5
542_1,-1
-1,542_1
360_2,-1
-1,360_2
113_1,-1
-1,113_1
40_4,-1
-1,40_4
378_4,-1
-1,378_4
100_2,-1
-1,100_2
596_4,-1
-1,596_4
16_0,-1
-1,16_0
226_4,-1
-1,226_4
15_0,-1
-1,15_0
181_5,-1
-1,181_5
459_1,-1
-1,459_1
198_5,-1
-1,198_5
132_1,-1
-1,132_1
329_3,-1
-1,329_3
570_2,-1
-1,570_2
250_2,-1
-1,250_2
474_4,-1
-1,474_4
299_5,-1
-1,299_5
467_2,-1
-1,467_2
144_3,-1
-1,144_3
53_0,-1
-1,53_0
236_1,-1
-1,236_1
112_0,-1
-1,112_0
137_3,-1
-1,137_3
309_2,-1
-1,309_2
542_2,-1
-1,542_2
4_3,-1
-1,4_3
87_4,-1
-1,87_4
432_4,-1
-1,432_4
511_1,-1
-1,511_1
271_4,-1
-1,271_4
186_1,-1
-1,186_1
558_5,-1
-1,558_5
86_2,-1
-1,86_2
582_5,-1
-1,582_5
125_2,-1
-1,125_2
500_1,-1
-1,500_1
261_1,-1
-1,261_1
312_2,-1
-1,312_2
289_1,-1
-1,289_1
72_0,-1
-1,72_0
361_5,-1
-1,361_5
459_3,-1
-1,459_3
488_1,-1
-1,488_1
416_1,-1
-1,416_1
158_4,-1
-1,158_4
594_1,-1
-1,594_1
595_1,-1
-1,595_1
585_4,-1
-1,585_4
398_2,-1
-1,398_2
584_0,-1
-1,584_0
566_0,-1
-1,566_0
478_4,-1
-1,478_4
591_3,-1
-1,591_3
383_2,-1
-1,383_2
403_1,-1
-1,403_1
257_4,-1
-1,257_4
4_4,-1
-1,4_4
40_1,-1
-1,40_1
304_4,-1
-1,304_4
514_2,-1
-1,514_2
26_3,-1
-1,26_3
587_3,-1
-1,587_3
136_3,-1
-1,136_3
78_2,-1
-1,78_2
101_2,-1
-1,101_2
432_2,-1
-1,432_2
400_4,-1
-1,400_4
184_5,-1
-1,184_5
389_2,-1
-1,389_2
164_4,-1
-1,164_4
583_4,-1
-1,583_4
395_0,-1
-1,395_0
295_2,-1
-1,295_2
207_3,-1
-1,207_3
339_4,-1
-1,339_4
589_3,-1
-1,589_3
275_4,-1
-1,275_4
407_1,-1
-1,407_1
111_0,-1
-1,111_0
439_1,-1
-1,439_1
445_3,-1
-1,445_3
597_3,-1
-1,597_3
351_5,-1
-1,351_5
108_5,-1
-1,108_5
20_3,-1
-1,20_3
371_1,-1
-1,371_1
571_3,-1
-1,571_3
572_4,-1
-1,572_4
41_5,-1
-1,41_5
448_2,-1
-1,448_2
512_0,-1
-1,512_0
246_1,-1
-1,246_1
132_5,-1
-1,132_5
490_2,-1
-1,490_2
287_4,-1
-1,287_4
431_4,-1
-1,431_4
188_1,-1
-1,188_1
224_4,-1
-1,224_4
122_3,-1
-1,122_3
202_1,-1
-1,202_1
458_0,-1
-1,458_0
408_3,-1
-1,408_3
420_4,-1
-1,420_4
285_2,-1
-1,285_2
106_0,-1
-1,106_0
288_4,-1
-1,288_4
106_2,-1
-1,106_2
295_4,-1
-1,295_4
122_4,-1
-1,122_4
379_0,-1
-1,379_0
38_0,-1
-1,38_0
88_3,-1
-1,88_3
428_3,-1
-1,428_3
449_2,-1
-1,449_2
142_5,-1
-1,142_5
212_0,-1
-1,212_0
442_4,-1
-1,442_4
343_4,-1
-1,343_4
46_1,-1
-1,46_1
465_4,-1
-1,465_4
149_0,-1
-1,149_0
590_5,-1
-1,590_5
121_4,-1
-1,121_4
543_5,-1
-1,543_5
21_0,-1
-1,21_0
328_1,-1
-1,328_1
190_5,-1
-1,190_5
565_0,-1
-1,565_0
206_3,-1
-1,206_3
234_0,-1
-1,234_0
405_5,-1
-1,405_5
167_4,-1
-1,167_4
223_1,-1
-1,223_1
327_2,-1
-1,327_2
262_5,-1
-1,262_5
177_4,-1
-1,177_4
274_5,-1
-1,274_5
176_2,-1
-1,176_2
121_1,-1
