obs_path,blend
-1,121_1
96_5,-1
-1,96_5
3_5,-1
-1,3_5
215_0,-1
-1,215_0
121_5,-1
-1,121_5
455_2,-1
-1,455_2
93_3,-1
-1,93_3
505_5,-1
-1,505_5
181_4,-1
-1,181_4
384_4,-1
-1,384_4
12_5,-1
-1,12_5
13_0,-1
-1,13_0
23_5,-1
-1,23_5
525_4,-1
-1,525_4
412_1,-1
-1,412_1
390_5,-1
-1,390_5
510_4,-1
-1,510_4
551_3,-1
-1,551_3
203_1,-1
-1,203_1
88_5,-1
-1,88_5
519_3,-1
-1,519_3
223_4,-1
-1,223_4
29_5,-1
-1,29_5
135_2,-1
-1,135_2
492_3,-1
-1,492_3
53_5,-1
-1,53_5
22_0,-1
-1,22_0
32_3,-1
-1,32_3
469_0,-1
-1,469_0
264_5,-1
-1,264_5
188_3,-1
-1,188_3
138_1,-1
-1,138_1
218_4,-1
-1,218_4
407_2,-1
-1,407_2
518_5,-1
-1,518_5
127_4,-1
-1,127_4
453_2,-1
-1,453_2
126_0,-1
-1,126_0
336_3,-1
-1,336_3
241_1,-1
-1,241_1
518_2,-1
-1,518_2
460_3,-1
-1,460_3
483_4,-1
-1,483_4
444_2,-1
-1,444_2
162_5,-1
-1,162_5
507_5,-1
-1,507_5
281_3,-1
-1,281_3
269_0,-1
-1,269_0
426_4,-1
-1,426_4
63_4,-1
-1,63_4
414_4,-1
-1,414_4
299_4,-1
-1,299_4
528_3,-1
-1,528_3
321_0,-1
-1,321_0
200_5,-1
-1,200_5
81_2,-1
-1,81_2
344_4,-1
-1,344_4
50_4,-1
-1,50_4
124_0,-1
-1,124_0
454_1,-1
-1,454_1
11_2,-1
-1,11_2
182_5,-1
-1,182_5
69_5,-1
-1,69_5
495_1,-1
-1,495_1
43_5,-1
-1,43_5
373_2,-1
-1,373_2
186_2,-1
-1,186_2
294_5,-1
-1,294_5
234_3,-1
-1,234_3
362_4,-1
-1,362_4
279_4,-1
-1,279_4
273_4,-1
-1,273_4
562_1,-1
-1,562_1
335_1,-1
-1,335_1
179_5,-1
-1,179_5
471_2,-1
-1,471_2
523_0,-1
-1,523_0
530_1,-1
-1,530_1
252_5,-1
-1,252_5
376_0,-1
-1,376_0
83_5,-1
-1,83_5
79_4,-1
-1,79_4
69_4,-1
-1,69_4
197_5,-1
-1,197_5
398_5,-1
-1,398_5
195_5,-1
-1,195_5
239_3,-1
-1,239_3
155_0,-1
-1,155_0
578_5,-1
-1,578_5
306_4,-1
-1,306_4
544_2,-1
-1,544_2
513_3,-1
-1,513_3
12_4,-1
-1,12_4
103_3,-1
-1,103_3
205_4,-1
-1,205_4
104_5,-1
-1,104_5
546_2,-1
-1,546_2
554_0,-1
-1,554_0
220_2,-1
-1,220_2
159_1,-1
-1,159_1
449_4,-1
-1,449_4
357_5,-1
-1,357_5
396_3,-1
-1,396_3
364_4,-1
-1,364_4
531_3,-1
-1,531_3
375_5,-1
-1,375_5
69_2,-1
-1,69_2
170_4,-1
-1,170_4
235_0,-1
-1,235_0
410_2,-1
-1,410_2
135_4,-1
-1,135_4
413_5,-1
-1,413_5
522_5,-1
-1,522_5
437_4,-1
-1,437_4
380_3,-1
-1,380_3
393_0,-1
-1,393_0
497_5,-1
-1,497_5
286_3,-1
-1,286_3
318_2,-1
-1,318_2
30_0,-1
-1,30_0
391_2,-1
-1,391_2
445_0,-1
-1,445_0
2_5,-1
-1,2_5
517_5,-1
-1,517_5
65_2,-1
-1,65_2
49_5,-1
-1,49_5
119_2,-1
-1,119_2
559_1,-1
-1,559_1
505_4,-1
-1,505_4
508_4,-1
-1,508_4
128_0,-1
-1,128_0
578_3,-1
-1,578_3
32_4,-1
-1,32_4
16_4,-1
-1,16_4
381_4,-1
-1,381_4
326_0,-1
-1,326_0
5_5,-1
-1,5_5
28_1,-1
-1,28_1
212_5,-1
-1,212_5
529_0,-1
-1,529_0
399_1,-1
-1,399_1
337_4,-1
-1,337_4
129_5,-1
-1,129_5
107_4,-1
-1,107_4
439_2,-1
-1,439_2
244_3,-1
-1,244_3
267_2,-1
-1,267_2
317_5,-1
-1,317_5
156_2,-1
-1,156_2
143_0,-1
-1,143_0
248_4,-1
-1,248_4
363_3,-1
-1,363_3
42_3,-1
-1,42_3
550_1,-1
-1,550_1
174_4,-1
-1,174_4
282_0,-1
-1,282_0
80_1,-1
-1,80_1
595_5,-1
-1,595_5
3_4,-1
-1,3_4
175_4,-1
-1,175_4
301_2,-1
-1,301_2
453_4,-1
-1,453_4
19_5,-1
-1,19_5
46_5,-1
-1,46_5
202_5,-1
-1,202_5
129_3,-1
-1,129_3
302_2,-1
-1,302_2
222_3,-1
-1,222_3
588_0,-1
-1,588_0
498_5,-1
-1,498_5
209_3,-1
-1,209_3
402_3,-1
-1,402_3
371_0,-1
-1,371_0
287_3,-1
-1,287_3
497_0,-1
-1,497_0
278_5,-1
-1,278_5
267_4,-1
-1,267_4
335_4,-1
-1,335_4
405_0,-1
-1,405_0
136_1,-1
-1,136_1
57_5,-1
-1,57_5
193_0,-1
-1,193_0
359_2,-1
-1,359_2
354_3,-1
-1,354_3
87_2,-1
-1,87_2
450_4,-1
-1,450_4
364_2,-1
-1,364_2
195_4,-1
-1,195_4
380_0,-1
-1,380_0
173_3,-1
-1,173_3
87_5,-1
-1,87_5
587_2,-1
-1,587_2
281_1,-1
-1,281_1
585_1,-1
-1,585_1
494_1,-1
-1,494_1
440_5,-1
-1,440_5
109_2,-1
-1,109_2
284_0,-1
-1,284_0
298_2,-1
-1,298_2
129_2,-1
-1,129_2
154_3,-1
-1,154_3
229_2,-1
-1,229_2
553_2,-1
-1,553_2
571_2,-1
-1,571_2
169_2,-1
-1,169_2
558_4,-1
-1,558_4
204_4,-1
-1,204_4
146_0,-1
-1,146_0
424_3,-1
-1,424_3
327_3,-1
-1,327_3
519_0,-1
-1,519_0
105_2,-1
-1,105_2
487_5,-1
-1,487_5
268_0,-1
-1,268_0
322_5,-1
-1,322_5
535_2,-1
-1,535_2
481_0,-1
-1,481_0
77_5,-1
-1,77_5
141_1,-1
-1,141_1
321_5,-1
-1,321_5
341_4,-1
-1,341_4
525_1,-1
-1,525_1
445_5,-1
-1,445_5
411_1,-1
-1,411_1
345_0,-1
-1,345_0
307_0,-1
-1,307_0
496_4,-1
-1,496_4
162_1,-1
-1,162_1
493_0,-1
-1,493_0
204_2,-1
-1,204_2
507_4,-1
-1,507_4
439_3,-1
-1,439_3
435_2,-1
-1,435_2
288_5,-1
-1,288_5
395_4,-1
-1,395_4
406_4,-1
-1,406_4
579_3,-1
-1,579_3
357_1,-1
-1,357_1
273_0,-1
-1,273_0
294_1,-1
-1,294_1
72_3,-1
-1,72_3
423_2,-1
-1,423_2
292_1,-1
-1,292_1
101_3,-1
-1,101_3
450_1,-1
-1,450_1
367_1,-1
-1,367_1
356_5,-1
-1,356_5
131_2,-1
-1,131_2
472_2,-1
-1,472_2
378_2,-1
-1,378_2
223_5,-1
-1,223_5
187_1,-1
-1,187_1
146_3,-1
-1,146_3
304_2,-1
-1,304_2
37_2,-1
-1,37_2
512_1,-1
-1,512_1
85_0,-1
-1,85_0
435_1,-1
-1,435_1
308_2,-1
-1,308_2
254_2,-1
-1,254_2
206_1,-1
-1,206_1
473_3,-1
-1,473_3
475_3,-1
-1,475_3
491_5,-1
-1,491_5
225_3,-1
-1,225_3
235_3,-1
-1,235_3
62_3,-1
-1,62_3
361_2,-1
-1,361_2
111_2,-1
-1,111_2
241_5,-1
-1,241_5
386_1,-1
-1,386_1
489_2,-1
-1,489_2
405_2,-1
-1,405_2
330_2,-1
-1,330_2
232_3,-1
-1,232_3
519_2,-1
-1,519_2
564_3,-1
-1,564_3
291_2,-1
-1,291_2
215_1,-1
-1,215_1
173_4,-1
-1,173_4
217_4,-1
-1,217_4
572_3,-1
-1,572_3
463_0,-1
-1,463_0
40_3,-1
-1,40_3
403_2,-1
-1,403_2
429_0,-1
-1,429_0
231_0,-1
-1,231_0
75_4,-1
-1,75_4
45_1,-1
-1,45_1
547_2,-1
-1,547_2
82_0,-1
-1,82_0
453_5,-1
-1,453_5
489_3,-1
-1,489_3
545_5,-1
-1,545_5
319_1,-1
-1,319_1
374_4,-1
-1,374_4
452_2,-1
-1,452_2
147_5,-1
-1,147_5
133_3,-1
-1,133_3
557_2,-1
-1,557_2
291_4,-1
-1,291_4
426_2,-1
-1,426_2
581_3,-1
-1,581_3
396_2,-1
-1,396_2
167_3,-1
-1,167_3
411_0,-1
-1,411_0
524_2,-1
-1,524_2
45_2,-1
-1,45_2
298_1,-1
-1,298_1
51_0,-1
-1,51_0
573_4,-1
-1,573_4
275_5,-1
-1,275_5
444_4,-1
-1,444_4
523_2,-1
-1,523_2
476_1,-1
-1,476_1
14_2,-1
-1,14_2
319_0,-1
-1,319_0
274_1,-1
-1,274_1
62_2,-1
-1,62_2
382_4,-1
-1,382_4
147_4,-1
-1,147_4
161_0,-1
-1,161_0
448_1,-1
-1,448_1
428_5,-1
-1,428_5
70_2,-1
-1,70_2
359_5,-1
-1,359_5
87_1,-1
-1,87_1
125_5,-1
-1,125_5
499_5,-1
-1,499_5
373_1,-1
-1,373_1
411_2,-1
-1,411_2
528_1,-1
-1,528_1
141_2,-1
-1,141_2
348_2,-1
-1,348_2
265_2,-1
-1,265_2
234_1,-1
-1,234_1
499_4,-1
-1,499_4
224_2,-1
-1,224_2
328_0,-1
-1,328_0
67_2,-1
-1,67_2
196_1,-1
-1,196_1
115_1,-1
-1,115_1
70_1,-1
-1,70_1
581_5,-1
-1,581_5
529_3,-1
-1,529_3
541_3,-1
-1,541_3
39_3,-1
-1,39_3
84_1,-1
-1,84_1
42_4,-1
-1,42_4
118_1,-1
-1,118_1
269_4,-1
-1,269_4
210_1,-1
-1,210_1
222_5,-1
-1,222_5
485_1,-1
-1,485_1
514_5,-1
-1,514_5
500_0,-1
-1,500_0
415_1,-1
-1,415_1
264_0,-1
-1,264_0
552_1,-1
-1,552_1
91_1,-1
-1,91_1
103_1,-1
-1,103_1
588_3,-1
-1,588_3
70_3,-1
-1,70_3
428_1,-1
-1,428_1
340_0,-1
-1,340_0
544_4,-1
-1,544_4
22_3,-1
-1,22_3
475_1,-1
-1,475_1
585_5,-1
-1,585_5
527_5,-1
-1,527_5
175_5,-1
-1,175_5
485_4,-1
-1,485_4
355_0,-1
-1,355_0
570_0,-1
-1,570_0
102_3,-1
-1,102_3
531_4,-1
-1,531_4
471_5,-1
-1,471_5
405_3,-1
-1,405_3
551_4,-1
-1,551_4
195_2,-1
-1,195_2
570_5,-1
-1,570_5
159_2,-1
-1,159_2
23_1,-1
-1,23_1
248_2,-1
-1,248_2
317_2,-1
-1,317_2
412_5,-1
-1,412_5
209_5,-1
-1,209_5
65_4,-1
-1,65_4
133_5,-1
-1,133_5
383_1,-1
-1,383_1
75_1,-1
-1,75_1
192_1,-1
-1,192_1
504_3,-1
-1,504_3
420_3,-1
-1,420_3
41_4,-1
-1,41_4
554_3,-1
-1,554_3
476_5,-1
-1,476_5
398_0,-1
-1,398_0
442_1,-1
-1,442_1
492_4,-1
-1,492_4
581_1,-1
-1,581_1
293_1,-1
-1,293_1
183_1,-1
-1,183_1
145_4,-1
-1,145_4
253_1,-1
-1,253_1
135_3,-1
-1,135_3
41_2,-1
-1,41_2
209_4,-1
-1,209_4
262_4,-1
-1,262_4
514_4,-1
-1,514_4
532_2,-1
-1,532_2
367_5,-1
-1,367_5
458_5,-1
-1,458_5
61_3,-1
-1,61_3
104_4,-1
-1,104_4
440_4,-1
-1,440_4
584_3,-1
-1,584_3
222_4,-1
-1,222_4
177_5,-1
-1,177_5
488_0,-1
-1,488_0
250_4,-1
-1,250_4
385_5,-1
-1,385_5
227_3,-1
-1,227_3
439_0,-1
-1,439_0
238_0,-1
-1,238_0
179_3,-1
-1,179_3
309_5,-1
-1,309_5
29_0,-1
-1,29_0
126_1,-1
-1,126_1
112_3,-1
-1,112_3
266_1,-1
-1,266_1
365_3,-1
-1,365_3
508_5,-1
-1,508_5
542_3,-1
-1,542_3
61_4,-1
-1,61_4
77_4,-1
-1,77_4
94_3,-1
-1,94_3
35_3,-1
-1,35_3
330_5,-1
-1,330_5
449_0,-1
-1,449_0
389_0,-1
-1,389_0
522_1,-1
-1,522_1
435_0,-1
-1,435_0
150_4,-1
-1,150_4
248_3,-1
-1,248_3
175_2,-1
-1,175_2
252_2,-1
-1,252_2
187_4,-1
-1,187_4
341_2,-1
-1,341_2
470_1,-1
-1,470_1
567_4,-1
-1,567_4
115_3,-1
-1,115_3
316_0,-1
-1,316_0
93_0,-1
-1,93_0
272_0,-1
-1,272_0
38_3,-1
-1,38_3
465_3,-1
-1,465_3
433_4,-1
-1,433_4
420_1,-1
-1,420_1
308_3,-1
-1,308_3
508_1,-1
-1,508_1
372_0,-1
-1,372_0
344_2,-1
-1,344_2
374_2,-1
-1,374_2
176_3,-1
-1,176_3
334_0,-1
-1,334_0
137_2,-1
-1,137_2
542_0,-1
-1,542_0
9_0,-1
-1,9_0
130_1,-1
-1,130_1
125_4,-1
-1,125_4
408_5,-1
-1,408_5
157_0,-1
-1,157_0
480_3,-1
-1,480_3
510_3,-1
-1,510_3
450_2,-1
-1,450_2
424_2,-1
-1,424_2
377_5,-1
-1,377_5
63_1,-1
-1,63_1
565_3,-1
-1,565_3
452_5,-1
-1,452_5
507_2,-1
-1,507_2
544_5,-1
-1,544_5
81_5,-1
-1,81_5
398_1,-1
-1,398_1
148_2,-1
-1,148_2
46_3,-1
-1,46_3
477_1,-1
-1,477_1
355_2,-1
-1,355_2
192_2,-1
-1,192_2
230_3,-1
-1,230_3
330_4,-1
-1,330_4
310_3,-1
-1,310_3
451_5,-1
-1,451_5
204_5,-1
-1,204_5
235_2,-1
-1,235_2
532_1,-1
-1,532_1
227_5,-1
-1,227_5
594_3,-1
-1,594_3
331_3,-1
-1,331_3
99_4,-1
-1,99_4
501_1,-1
-1,501_1
358_0,-1
-1,358_0
67_5,-1
-1,67_5
536_2,-1
-1,536_2
302_3,-1
-1,302_3
314_0,-1
-1,314_0
385_1,-1
-1,385_1
72_4,-1
-1,72_4
113_3,-1
-1,113_3
495_4,-1
-1,495_4
140_4,-1
-1,140_4
203_3,-1
-1,203_3
421_1,-1
-1,421_1
120_1,-1
-1,120_1
503_1,-1
-1,503_1
350_3,-1
-1,350_3
237_4,-1
-1,237_4
426_1,-1
-1,426_1
445_2,-1
-1,445_2
119_5,-1
-1,119_5
244_4,-1
-1,244_4
283_2,-1
-1,283_2
499_0,-1
-1,499_0
13_3,-1
-1,13_3
265_1,-1
-1,265_1
143_4,-1
-1,143_4
90_3,-1
-1,90_3
24_1,-1
-1,24_1
561_3,-1
-1,561_3
216_0,-1
-1,216_0
472_5,-1
-1,472_5
17_1,-1
-1,17_1
596_2,-1
-1,596_2
422_2,-1
-1,422_2
306_3,-1
-1,306_3
105_0,-1
-1,105_0
149_4,-1
-1,149_4
598_0,-1
-1,598_0
433_3,-1
-1,433_3
484_2,-1
-1,484_2
324_4,-1
-1,324_4
182_3,-1
-1,182_3
81_1,-1
-1,81_1
516_3,-1
-1,516_3
242_3,-1
-1,242_3
355_3,-1
-1,355_3
466_1,-1
-1,466_1
329_5,-1
-1,329_5
491_1,-1
-1,491_1
467_0,-1
-1,467_0
117_4,-1
-1,117_4
370_0,-1
-1,370_0
569_0,-1
-1,569_0
73_3,-1
-1,73_3
264_1,-1
-1,264_1
44_3,-1
-1,44_3
358_1,-1
-1,358_1
576_5,-1
-1,576_5
383_3,-1
-1,383_3
557_0,-1
-1,557_0
5_4,-1
-1,5_4
24_2,-1
-1,24_2
527_4,-1
-1,527_4
343_2,-1
-1,343_2
233_2,-1
-1,233_2
213_4,-1
-1,213_4
255_5,-1
-1,255_5
586_5,-1
-1,586_5
88_0,-1
-1,88_0
215_5,-1
-1,215_5
22_2,-1
-1,22_2
343_5,-1
-1,343_5
190_3,-1
-1,190_3
216_5,-1
-1,216_5
374_1,-1
-1,374_1
488_4,-1
-1,488_4
129_4,-1
-1,129_4
425_3,-1
-1,425_3
462_0,-1
-1,462_0
89_3,-1
-1,89_3
192_5,-1
-1,192_5
594_5,-1
-1,594_5
375_1,-1
-1,375_1
14_5,-1
-1,14_5
412_2,-1
-1,412_2
212_3,-1
-1,212_3
599_1,-1
-1,599_1
364_3,-1
-1,364_3
168_5,-1
-1,168_5
251_5,-1
-1,251_5
447_5,-1
-1,447_5
517_4,-1
-1,517_4
333_5,-1
-1,333_5
377_4,-1
-1,377_4
337_2,-1
-1,337_2
362_5,-1
-1,362_5
214_1,-1
-1,214_1
500_2,-1
-1,500_2
284_4,-1
-1,284_4
459_4,-1
-1,459_4
345_5,-1
-1,345_5
519_5,-1
-1,519_5
591_2,-1
-1,591_2
531_0,-1
-1,531_0
297_4,-1
-1,297_4
321_1,-1
-1,321_1
47_2,-1
-1,47_2
160_2,-1
-1,160_2
98_4,-1
-1,98_4
463_2,-1
-1,463_2
427_3,-1
-1,427_3
502_5,-1
-1,502_5
598_5,-1
-1,598_5
270_3,-1
-1,270_3
331_1,-1
-1,331_1
265_4,-1
-1,265_4
84_4,-1
-1,84_4
324_2,-1
-1,324_2
2_1,-1
-1,2_1
201_5,-1
-1,201_5
97_3,-1
-1,97_3
16_3,-1
-1,16_3
226_3,-1
-1,226_3
277_4,-1
-1,277_4
543_1,-1
-1,543_1
222_2,-1
-1,222_2
372_5,-1
-1,372_5
574_0,-1
-1,574_0
384_3,-1
-1,384_3
272_4,-1
-1,272_4
565_4,-1
-1,565_4
76_1,-1
-1,76_1
390_0,-1
-1,390_0
156_5,-1
-1,156_5
462_1,-1
-1,462_1
115_2,-1
-1,115_2
519_4,-1
-1,519_4
356_2,-1
-1,356_2
244_5,-1
-1,244_5
461_3,-1
-1,461_3
578_4,-1
-1,578_4
152_3,-1
-1,152_3
209_2,-1
-1,209_2
562_0,-1
-1,562_0
0_0,-1
-1,0_0
579_5,-1
-1,579_5
117_3,-1
-1,117_3
187_2,-1
-1,187_2
106_5,-1
-1,106_5
350_4,-1
-1,350_4
595_4,-1
-1,595_4
193_5,-1
-1,193_5
259_1,-1
-1,259_1
174_3,-1
-1,174_3
39_5,-1
-1,39_5
156_1,-1
-1,156_1
163_4,-1
-1,163_4
194_5,-1
-1,194_5
3_0,-1
-1,3_0
334_1,-1
-1,334_1
318_1,-1
-1,318_1
404_1,-1
-1,404_1
23_2,-1
-1,23_2
518_1,-1
-1,518_1
449_5,-1
-1,449_5
540_0,-1
-1,540_0
456_1,-1
-1,456_1
581_2,-1
-1,581_2
563_3,-1
-1,563_3
18_1,-1
-1,18_1
183_4,-1
-1,183_4
111_5,-1
-1,111_5
160_5,-1
-1,160_5
521_5,-1
-1,521_5
277_5,-1
-1,277_5
336_4,-1
-1,336_4
164_0,-1
-1,164_0
533_1,-1
-1,533_1
570_3,-1
-1,570_3
218_0,-1
-1,218_0
285_1,-1
-1,285_1
198_4,-1
-1,198_4
0_3,-1
-1,0_3
9_3,-1
-1,9_3
308_5,-1
-1,308_5
287_2,-1
-1,287_2
109_4,-1
-1,109_4
302_4,-1
-1,302_4
122_1,-1
-1,122_1
301_4,-1
-1,301_4
193_2,-1
-1,193_2
226_2,-1
-1,226_2
296_4,-1
-1,296_4
397_2,-1
-1,397_2
339_0,-1
-1,339_0
191_4,-1
-1,191_4
315_2,-1
-1,315_2
131_5,-1
-1,131_5
379_3,-1
-1,379_3
94_2,-1
-1,94_2
543_0,-1
-1,543_0
285_4,-1
-1,285_4
164_3,-1
-1,164_3
548_2,-1
-1,548_2
419_4,-1
-1,419_4
381_0,-1
-1,381_0
46_4,-1
-1,46_4
97_1,-1
-1,97_1
464_5,-1
-1,464_5
529_2,-1
-1,529_2
304_5,-1
-1,304_5
473_4,-1
-1,473_4
421_4,-1
-1,421_4
173_2,-1
-1,173_2
154_0,-1
-1,154_0
210_5,-1
-1,210_5
323_4,-1
-1,323_4
554_5,-1
-1,554_5
89_5,-1
-1,89_5
329_4,-1
-1,329_4
319_5,-1
-1,319_5
584_5,-1
-1,584_5
196_3,-1
-1,196_3
353_1,-1
-1,353_1
591_4,-1
-1,591_4
270_0,-1
-1,270_0
53_2,-1
-1,53_2
469_4,-1
-1,469_4
430_4,-1
-1,430_4
390_3,-1
-1,390_3
30_4,-1
-1,30_4
255_4,-1
-1,255_4
32_2,-1
-1,32_2
33_5,-1
-1,33_5
177_3,-1
-1,177_3
12_1,-1
-1,12_1
18_2,-1
-1,18_2
423_4,-1
-1,423_4
1_4,-1
-1,1_4
357_2,-1
-1,357_2
138_3,-1
-1,138_3
191_1,-1
-1,191_1
549_5,-1
-1,549_5
404_3,-1
-1,404_3
174_5,-1
-1,174_5
583_2,-1
-1,583_2
242_1,-1
-1,242_1
169_4,-1
-1,169_4
577_2,-1
-1,577_2
184_3,-1
-1,184_3
68_4,-1
-1,68_4
436_5,-1
-1,436_5
543_4,-1
-1,543_4
573_5,-1
-1,573_5
128_5,-1
-1,128_5
172_3,-1
-1,172_3
64_1,-1
-1,64_1
369_3,-1
-1,369_3
217_3,-1
-1,217_3
159_3,-1
-1,159_3
289_5,-1
-1,289_5
561_0,-1
-1,561_0
165_0,-1
-1,165_0
141_4,-1
-1,141_4
173_5,-1
-1,173_5
273_1,-1
-1,273_1
430_3,-1
-1,430_3
503_0,-1
-1,503_0
120_2,-1
-1,120_2
137_4,-1
-1,137_4
35_0,-1
-1,35_0
199_5,-1
-1,199_5
573_0,-1
-1,573_0
402_5,-1
-1,402_5
367_4,-1
-1,367_4
345_1,-1
-1,345_1
304_3,-1
-1,304_3
339_2,-1
-1,339_2
584_4,-1
-1,584_4
474_3,-1
-1,474_3
550_0,-1
-1,550_0
97_2,-1
-1,97_2
157_4,-1
-1,157_4
42_2,-1
-1,42_2
446_5,-1
-1,446_5
48_5,-1
-1,48_5
139_2,-1
-1,139_2
313_5,-1
-1,313_5
477_3,-1
-1,477_3
188_2,-1
-1,188_2
538_1,-1
-1,538_1
387_0,-1
-1,387_0
89_4,-1
-1,89_4
531_1,-1
-1,531_1
513_2,-1
-1,513_2
146_4,-1
-1,146_4
464_0,-1
-1,464_0
204_3,-1
-1,204_3
392_0,-1
-1,392_0
246_2,-1
-1,246_2
362_3,-1
-1,362_3
296_0,-1
-1,296_0
294_2,-1
-1,294_2
264_3,-1
-1,264_3
3_3,-1
-1,3_3
145_0,-1
-1,145_0
203_4,-1
-1,203_4
261_0,-1
-1,261_0
249_2,-1
-1,249_2
163_2,-1
-1,163_2
274_0,-1
-1,274_0
484_1,-1
-1,484_1
302_1,-1
-1,302_1
569_5,-1
-1,569_5
272_3,-1
-1,272_3
433_1,-1
-1,433_1
214_2,-1
-1,214_2
264_4,-1
-1,264_4
53_3,-1
-1,53_3
49_2,-1
-1,49_2
481_1,-1
-1,481_1
190_0,-1
-1,190_0
397_1,-1
-1,397_1
233_4,-1
-1,233_4
37_4,-1
-1,37_4
469_3,-1
-1,469_3
73_1,-1
-1,73_1
537_3,-1
-1,537_3
9_4,-1
-1,9_4
272_5,-1
-1,272_5
38_4,-1
-1,38_4
213_1,-1
-1,213_1
36_0,-1
-1,36_0
342_4,-1
-1,342_4
474_1,-1
-1,474_1
233_5,-1
-1,233_5
136_4,-1
-1,136_4
325_4,-1
-1,325_4
538_0,-1
-1,538_0
30_5,-1
-1,30_5
479_4,-1
-1,479_4
115_5,-1
-1,115_5
433_5,-1
-1,433_5
9_2,-1
-1,9_2
172_4,-1
-1,172_4
463_4,-1
-1,463_4
545_1,-1
-1,545_1
43_4,-1
-1,43_4
489_5,-1
-1,489_5
125_3,-1
-1,125_3
68_5,-1
-1,68_5
333_4,-1
-1,333_4
359_4,-1
-1,359_4
83_2,-1
-1,83_2
26_2,-1
-1,26_2
535_1,-1
-1,535_1
547_1,-1
-1,547_1
50_1,-1
-1,50_1
589_2,-1
-1,589_2
346_3,-1
-1,346_3
8_5,-1
-1,8_5
457_3,-1
-1,457_3
506_0,-1
-1,506_0
312_4,-1
-1,312_4
338_2,-1
-1,338_2
58_2,-1
-1,58_2
231_2,-1
-1,231_2
136_0,-1
-1,136_0
165_2,-1
-1,165_2
420_5,-1
-1,420_5
180_4,-1
-1,180_4
332_5,-1
-1,332_5
515_2,-1
-1,515_2
217_2,-1
-1,217_2
489_0,-1
-1,489_0
