obs_path,blend
373_0,-1
-1,373_0
244_0,-1
-1,244_0
115_4,-1
-1,115_4
207_4,-1
-1,207_4
186_5,-1
-1,186_5
366_4,-1
-1,366_4
382_1,-1
-1,382_1
178_3,-1
-1,178_3
467_5,-1
-1,467_5
13_5,-1
-1,13_5
382_0,-1
-1,382_0
90_1,-1
-1,90_1
268_5,-1
-1,268_5
320_1,-1
-1,320_1
349_3,-1
-1,349_3
382_5,-1
-1,382_5
239_5,-1
-1,239_5
393_3,-1
-1,393_3
421_0,-1
-1,421_0
207_2,-1
-1,207_2
424_1,-1
-1,424_1
288_1,-1
-1,288_1
258_4,-1
-1,258_4
313_4,-1
-1,313_4
520_2,-1
-1,520_2
319_3,-1
-1,319_3
85_1,-1
-1,85_1
155_1,-1
-1,155_1
469_5,-1
-1,469_5
498_4,-1
-1,498_4
282_4,-1
-1,282_4
206_5,-1
-1,206_5
149_2,-1
-1,149_2
153_2,-1
-1,153_2
393_5,-1
-1,393_5
358_5,-1
-1,358_5
229_5,-1
-1,229_5
153_3,-1
-1,153_3
581_4,-1
-1,581_4
526_3,-1
-1,526_3
193_3,-1
-1,193_3
291_5,-1
-1,291_5
63_3,-1
-1,63_3
564_5,-1
-1,564_5
180_3,-1
-1,180_3
259_4,-1
-1,259_4
63_5,-1
-1,63_5
436_1,-1
-1,436_1
428_2,-1
-1,428_2
510_0,-1
-1,510_0
286_5,-1
-1,286_5
552_3,-1
-1,552_3
526_2,-1
-1,526_2
62_1,-1
-1,62_1
254_3,-1
-1,254_3
512_2,-1
-1,512_2
419_0,-1
-1,419_0
86_5,-1
-1,86_5
231_3,-1
-1,231_3
400_2,-1
-1,400_2
84_0,-1
-1,84_0
220_5,-1
-1,220_5
382_3,-1
-1,382_3
431_2,-1
-1,431_2
203_0,-1
-1,203_0
252_3,-1
-1,252_3
533_0,-1
-1,533_0
453_0,-1
-1,453_0
180_5,-1
-1,180_5
320_4,-1
-1,320_4
236_3,-1
-1,236_3
408_0,-1
-1,408_0
182_1,-1
-1,182_1
399_4,-1
-1,399_4
485_3,-1
-1,485_3
528_4,-1
-1,528_4
534_0,-1
-1,534_0
540_4,-1
-1,540_4
579_4,-1
-1,579_4
253_2,-1
-1,253_2
342_5,-1
-1,342_5
579_1,-1
-1,579_1
353_5,-1
-1,353_5
432_0,-1
-1,432_0
368_0,-1
-1,368_0
430_1,-1
-1,430_1
423_3,-1
-1,423_3
121_3,-1
-1,121_3
160_0,-1
-1,160_0
25_0,-1
-1,25_0
116_0,-1
-1,116_0
125_1,-1
-1,125_1
319_4,-1
-1,319_4
45_0,-1
-1,45_0
257_2,-1
-1,257_2
195_3,-1
-1,195_3
142_3,-1
-1,142_3
567_1,-1
-1,567_1
185_2,-1
-1,185_2
85_4,-1
-1,85_4
179_4,-1
-1,179_4
307_4,-1
-1,307_4
441_1,-1
-1,441_1
354_1,-1
-1,354_1
402_2,-1
-1,402_2
32_1,-1
-1,32_1
90_4,-1
-1,90_4
368_3,-1
-1,368_3
70_5,-1
-1,70_5
466_0,-1
-1,466_0
102_2,-1
-1,102_2
317_4,-1
-1,317_4
125_0,-1
-1,125_0
165_3,-1
-1,165_3
98_5,-1
-1,98_5
318_5,-1
-1,318_5
376_3,-1
-1,376_3
110_0,-1
-1,110_0
297_2,-1
-1,297_2
388_0,-1
-1,388_0
172_5,-1
-1,172_5
515_3,-1
-1,515_3
568_1,-1
-1,568_1
123_0,-1
-1,123_0
411_3,-1
-1,411_3
553_1,-1
-1,553_1
566_3,-1
-1,566_3
523_4,-1
-1,523_4
389_4,-1
-1,389_4
566_5,-1
-1,566_5
305_2,-1
-1,305_2
134_3,-1
-1,134_3
337_3,-1
-1,337_3
531_5,-1
-1,531_5
516_5,-1
-1,516_5
153_4,-1
-1,153_4
312_0,-1
-1,312_0
85_3,-1
-1,85_3
19_2,-1
-1,19_2
408_4,-1
-1,408_4
111_3,-1
-1,111_3
19_0,-1
-1,19_0
319_2,-1
-1,319_2
520_0,-1
-1,520_0
226_1,-1
-1,226_1
595_0,-1
-1,595_0
492_2,-1
-1,492_2
347_3,-1
-1,347_3
284_5,-1
-1,284_5
57_0,-1
-1,57_0
251_1,-1
-1,251_1
496_0,-1
-1,496_0
333_2,-1
-1,333_2
409_4,-1
-1,409_4
94_0,-1
-1,94_0
588_1,-1
-1,588_1
481_2,-1
-1,481_2
51_3,-1
-1,51_3
24_0,-1
-1,24_0
312_3,-1
-1,312_3
414_3,-1
-1,414_3
368_5,-1
-1,368_5
110_3,-1
-1,110_3
196_4,-1
-1,196_4
105_1,-1
-1,105_1
468_3,-1
-1,468_3
78_4,-1
-1,78_4
53_1,-1
-1,53_1
338_1,-1
-1,338_1
291_0,-1
-1,291_0
425_1,-1
-1,425_1
334_2,-1
-1,334_2
124_2,-1
-1,124_2
138_5,-1
-1,138_5
112_2,-1
-1,112_2
160_1,-1
-1,160_1
163_0,-1
-1,163_0
453_3,-1
-1,453_3
57_4,-1
-1,57_4
66_0,-1
-1,66_0
282_3,-1
-1,282_3
172_2,-1
-1,172_2
486_5,-1
-1,486_5
358_4,-1
-1,358_4
356_0,-1
-1,356_0
526_5,-1
-1,526_5
456_5,-1
-1,456_5
401_1,-1
-1,401_1
168_3,-1
-1,168_3
465_1,-1
-1,465_1
481_3,-1
-1,481_3
348_1,-1
-1,348_1
22_4,-1
-1,22_4
436_3,-1
-1,436_3
243_4,-1
-1,243_4
312_1,-1
-1,312_1
109_5,-1
-1,109_5
150_5,-1
-1,150_5
479_3,-1
-1,479_3
438_3,-1
-1,438_3
199_2,-1
-1,199_2
498_2,-1
-1,498_2
293_0,-1
-1,293_0
188_0,-1
-1,188_0
434_5,-1
-1,434_5
151_1,-1
-1,151_1
388_1,-1
-1,388_1
535_4,-1
-1,535_4
276_2,-1
-1,276_2
210_3,-1
-1,210_3
275_0,-1
-1,275_0
501_2,-1
-1,501_2
64_4,-1
-1,64_4
15_3,-1
-1,15_3
592_3,-1
-1,592_3
400_3,-1
-1,400_3
79_1,-1
-1,79_1
507_3,-1
-1,507_3
188_5,-1
-1,188_5
294_3,-1
-1,294_3
340_1,-1
-1,340_1
229_3,-1
-1,229_3
42_5,-1
-1,42_5
285_0,-1
-1,285_0
9_5,-1
-1,9_5
420_2,-1
-1,420_2
304_0,-1
-1,304_0
541_4,-1
-1,541_4
116_3,-1
-1,116_3
596_3,-1
-1,596_3
98_2,-1
-1,98_2
569_3,-1
-1,569_3
190_4,-1
-1,190_4
20_4,-1
-1,20_4
519_1,-1
-1,519_1
417_4,-1
-1,417_4
264_2,-1
-1,264_2
165_5,-1
-1,165_5
254_4,-1
-1,254_4
525_5,-1
-1,525_5
417_1,-1
-1,417_1
343_3,-1
-1,343_3
12_3,-1
-1,12_3
141_5,-1
-1,141_5
158_5,-1
-1,158_5
267_5,-1
-1,267_5
458_4,-1
-1,458_4
548_3,-1
-1,548_3
530_0,-1
-1,530_0
443_0,-1
-1,443_0
273_2,-1
-1,273_2
550_3,-1
-1,550_3
39_4,-1
-1,39_4
8_3,-1
-1,8_3
183_2,-1
-1,183_2
511_0,-1
-1,511_0
217_1,-1
-1,217_1
472_3,-1
-1,472_3
363_0,-1
-1,363_0
373_3,-1
-1,373_3
341_3,-1
-1,341_3
47_1,-1
-1,47_1
93_2,-1
-1,93_2
542_5,-1
-1,542_5
565_5,-1
-1,565_5
119_0,-1
-1,119_0
352_2,-1
-1,352_2
107_3,-1
-1,107_3
527_1,-1
-1,527_1
247_4,-1
-1,247_4
434_0,-1
-1,434_0
47_5,-1
-1,47_5
271_0,-1
-1,271_0
161_5,-1
-1,161_5
175_3,-1
-1,175_3
141_3,-1
-1,141_3
420_0,-1
-1,420_0
261_4,-1
-1,261_4
455_1,-1
-1,455_1
467_4,-1
-1,467_4
583_1,-1
-1,583_1
157_3,-1
-1,157_3
221_3,-1
-1,221_3
392_3,-1
-1,392_3
428_4,-1
-1,428_4
219_3,-1
-1,219_3
243_3,-1
-1,243_3
274_4,-1
-1,274_4
66_4,-1
-1,66_4
514_0,-1
-1,514_0
430_2,-1
-1,430_2
548_5,-1
-1,548_5
52_5,-1
-1,52_5
124_1,-1
-1,124_1
504_2,-1
-1,504_2
562_3,-1
-1,562_3
224_5,-1
-1,224_5
292_4,-1
-1,292_4
394_2,-1
-1,394_2
563_0,-1
-1,563_0
563_2,-1
-1,563_2
91_4,-1
-1,91_4
469_2,-1
-1,469_2
579_0,-1
-1,579_0
421_2,-1
-1,421_2
406_2,-1
-1,406_2
27_0,-1
-1,27_0
82_2,-1
-1,82_2
369_1,-1
-1,369_1
162_2,-1
-1,162_2
524_1,-1
-1,524_1
384_1,-1
-1,384_1
393_2,-1
-1,393_2
178_1,-1
-1,178_1
45_5,-1
-1,45_5
28_3,-1
-1,28_3
521_1,-1
-1,521_1
199_3,-1
-1,199_3
566_1,-1
-1,566_1
233_3,-1
-1,233_3
301_5,-1
-1,301_5
451_1,-1
-1,451_1
238_3,-1
-1,238_3
481_5,-1
-1,481_5
44_0,-1
-1,44_0
385_4,-1
-1,385_4
33_3,-1
-1,33_3
484_5,-1
-1,484_5
559_5,-1
-1,559_5
170_2,-1
-1,170_2
17_3,-1
-1,17_3
392_1,-1
-1,392_1
391_4,-1
-1,391_4
94_1,-1
-1,94_1
260_2,-1
-1,260_2
366_3,-1
-1,366_3
177_2,-1
-1,177_2
278_4,-1
-1,278_4
377_0,-1
-1,377_0
460_5,-1
-1,460_5
210_4,-1
-1,210_4
241_4,-1
-1,241_4
520_4,-1
-1,520_4
316_4,-1
-1,316_4
168_4,-1
-1,168_4
391_1,-1
-1,391_1
360_1,-1
-1,360_1
556_2,-1
-1,556_2
336_0,-1
-1,336_0
40_2,-1
-1,40_2
567_5,-1
-1,567_5
150_3,-1
-1,150_3
338_5,-1
-1,338_5
204_0,-1
-1,204_0
513_1,-1
-1,513_1
86_1,-1
-1,86_1
201_3,-1
-1,201_3
466_4,-1
-1,466_4
235_5,-1
-1,235_5
428_0,-1
-1,428_0
208_0,-1
-1,208_0
394_0,-1
-1,394_0
582_1,-1
-1,582_1
338_3,-1
-1,338_3
64_5,-1
-1,64_5
44_2,-1
-1,44_2
219_0,-1
-1,219_0
334_3,-1
-1,334_3
106_3,-1
-1,106_3
237_5,-1
-1,237_5
515_4,-1
-1,515_4
4_1,-1
-1,4_1
572_2,-1
-1,572_2
437_1,-1
-1,437_1
181_1,-1
-1,181_1
333_1,-1
-1,333_1
309_3,-1
-1,309_3
271_2,-1
-1,271_2
401_5,-1
-1,401_5
137_1,-1
-1,137_1
427_1,-1
-1,427_1
526_4,-1
-1,526_4
218_5,-1
-1,218_5
292_2,-1
-1,292_2
184_2,-1
-1,184_2
156_0,-1
-1,156_0
302_0,-1
-1,302_0
132_3,-1
-1,132_3
130_5,-1
-1,130_5
388_3,-1
-1,388_3
568_2,-1
-1,568_2
529_5,-1
-1,529_5
403_5,-1
-1,403_5
438_1,-1
-1,438_1
284_3,-1
-1,284_3
376_4,-1
-1,376_4
441_3,-1
-1,441_3
548_1,-1
-1,548_1
182_0,-1
-1,182_0
164_5,-1
-1,164_5
197_4,-1
-1,197_4
366_2,-1
-1,366_2
21_4,-1
-1,21_4
297_3,-1
-1,297_3
279_5,-1
-1,279_5
140_1,-1
-1,140_1
232_5,-1
-1,232_5
574_3,-1
-1,574_3
313_3,-1
-1,313_3
266_5,-1
-1,266_5
356_3,-1
-1,356_3
520_3,-1
-1,520_3
564_4,-1
-1,564_4
79_0,-1
-1,79_0
137_5,-1
-1,137_5
566_2,-1
-1,566_2
276_3,-1
-1,276_3
97_0,-1
-1,97_0
171_5,-1
-1,171_5
357_4,-1
-1,357_4
61_2,-1
-1,61_2
131_4,-1
-1,131_4
594_2,-1
-1,594_2
279_2,-1
-1,279_2
436_4,-1
-1,436_4
509_5,-1
-1,509_5
103_4,-1
-1,103_4
322_3,-1
-1,322_3
50_5,-1
-1,50_5
36_4,-1
-1,36_4
343_1,-1
-1,343_1
557_5,-1
-1,557_5
42_1,-1
-1,42_1
521_3,-1
-1,521_3
469_1,-1
-1,469_1
438_0,-1
-1,438_0
290_4,-1
-1,290_4
583_3,-1
-1,583_3
500_4,-1
-1,500_4
36_1,-1
-1,36_1
48_3,-1
-1,48_3
92_3,-1
-1,92_3
236_4,-1
-1,236_4
456_2,-1
-1,456_2
311_1,-1
-1,311_1
529_4,-1
-1,529_4
418_3,-1
-1,418_3
434_2,-1
-1,434_2
194_1,-1
-1,194_1
275_2,-1
-1,275_2
96_3,-1
-1,96_3
569_1,-1
-1,569_1
149_5,-1
-1,149_5
295_1,-1
-1,295_1
411_5,-1
-1,411_5
530_4,-1
-1,530_4
483_1,-1
-1,483_1
494_3,-1
-1,494_3
433_2,-1
-1,433_2
351_4,-1
-1,351_4
475_4,-1
-1,475_4
429_1,-1
-1,429_1
582_3,-1
-1,582_3
128_2,-1
-1,128_2
158_1,-1
-1,158_1
492_0,-1
-1,492_0
565_2,-1
-1,565_2
126_3,-1
-1,126_3
521_2,-1
-1,521_2
387_1,-1
-1,387_1
572_5,-1
-1,572_5
380_4,-1
-1,380_4
397_0,-1
-1,397_0
67_3,-1
-1,67_3
293_5,-1
-1,293_5
575_3,-1
-1,575_3
422_3,-1
-1,422_3
8_1,-1
-1,8_1
167_0,-1
-1,167_0
326_1,-1
-1,326_1
389_5,-1
-1,389_5
576_4,-1
-1,576_4
364_1,-1
-1,364_1
307_2,-1
-1,307_2
200_4,-1
-1,200_4
586_1,-1
-1,586_1
355_4,-1
-1,355_4
227_1,-1
-1,227_1
220_3,-1
-1,220_3
356_4,-1
-1,356_4
280_5,-1
-1,280_5
122_0,-1
-1,122_0
99_5,-1
-1,99_5
272_2,-1
-1,272_2
280_3,-1
-1,280_3
406_0,-1
-1,406_0
236_0,-1
-1,236_0
556_1,-1
-1,556_1
37_5,-1
-1,37_5
84_3,-1
-1,84_3
410_4,-1
-1,410_4
263_2,-1
-1,263_2
465_5,-1
-1,465_5
18_5,-1
-1,18_5
437_5,-1
-1,437_5
448_0,-1
-1,448_0
116_1,-1
-1,116_1
83_4,-1
-1,83_4
354_5,-1
-1,354_5
378_5,-1
-1,378_5
357_0,-1
-1,357_0
297_1,-1
-1,297_1
336_5,-1
-1,336_5
537_5,-1
-1,537_5
321_3,-1
-1,321_3
344_1,-1
-1,344_1
1_1,-1
-1,1_1
435_3,-1
-1,435_3
87_3,-1
-1,87_3
358_3,-1
-1,358_3
282_5,-1
-1,282_5
17_2,-1
-1,17_2
219_2,-1
-1,219_2
527_3,-1
-1,527_3
291_1,-1
-1,291_1
97_5,-1
-1,97_5
435_4,-1
-1,435_4
38_2,-1
-1,38_2
462_4,-1
-1,462_4
416_0,-1
-1,416_0
443_3,-1
-1,443_3
500_3,-1
-1,500_3
78_1,-1
-1,78_1
541_1,-1
-1,541_1
42_0,-1
-1,42_0
73_2,-1
-1,73_2
495_5,-1
-1,495_5
240_3,-1
-1,240_3
571_1,-1
-1,571_1
349_4,-1
-1,349_4
72_2,-1
-1,72_2
11_5,-1
-1,11_5
597_2,-1
-1,597_2
499_1,-1
-1,499_1
404_5,-1
-1,404_5
45_3,-1
-1,45_3
409_3,-1
-1,409_3
203_5,-1
-1,203_5
281_2,-1
-1,281_2
402_0,-1
-1,402_0
116_5,-1
-1,116_5
187_0,-1
-1,187_0
171_3,-1
-1,171_3
269_5,-1
-1,269_5
78_5,-1
-1,78_5
172_1,-1
-1,172_1
395_5,-1
-1,395_5
262_0,-1
-1,262_0
500_5,-1
-1,500_5
402_4,-1
-1,402_4
369_5,-1
-1,369_5
20_0,-1
-1,20_0
142_0,-1
-1,142_0
416_2,-1
-1,416_2
368_2,-1
-1,368_2
243_2,-1
-1,243_2
185_3,-1
-1,185_3
124_5,-1
-1,124_5
58_0,-1
-1,58_0
127_3,-1
-1,127_3
545_2,-1
-1,545_2
66_1,-1
-1,66_1
93_4,-1
-1,93_4
34_4,-1
-1,34_4
574_4,-1
-1,574_4
406_5,-1
-1,406_5
170_0,-1
-1,170_0
283_4,-1
-1,283_4
482_0,-1
-1,482_0
276_5,-1
-1,276_5
564_2,-1
-1,564_2
189_3,-1
-1,189_3
565_1,-1
-1,565_1
9_1,-1
-1,9_1
326_2,-1
-1,326_2
457_2,-1
-1,457_2
14_3,-1
-1,14_3
310_5,-1
-1,310_5
457_1,-1
-1,457_1
468_5,-1
-1,468_5
427_2,-1
-1,427_2
576_3,-1
-1,576_3
544_1,-1
-1,544_1
256_3,-1
-1,256_3
10_4,-1
-1,10_4
489_4,-1
-1,489_4
344_3,-1
-1,344_3
162_0,-1
-1,162_0
360_0,-1
-1,360_0
438_4,-1
-1,438_4
245_3,-1
-1,245_3
64_3,-1
-1,64_3
339_1,-1
-1,339_1
548_4,-1
-1,548_4
91_0,-1
-1,91_0
465_2,-1
-1,465_2
509_1,-1
-1,509_1
486_2,-1
-1,486_2
98_3,-1
-1,98_3
418_1,-1
-1,418_1
399_2,-1
-1,399_2
169_1,-1
-1,169_1
578_2,-1
-1,578_2
25_2,-1
-1,25_2
122_5,-1
-1,122_5
271_3,-1
-1,271_3
513_0,-1
-1,513_0
27_4,-1
-1,27_4
185_5,-1
-1,185_5
375_0,-1
-1,375_0
306_1,-1
-1,306_1
362_2,-1
-1,362_2
253_4,-1
-1,253_4
363_1,-1
-1,363_1
211_4,-1
-1,211_4
44_5,-1
-1,44_5
56_3,-1
-1,56_3
32_5,-1
-1,32_5
114_3,-1
-1,114_3
148_0,-1
-1,148_0
506_1,-1
-1,506_1
30_3,-1
-1,30_3
152_0,-1
-1,152_0
234_2,-1
-1,234_2
556_5,-1
-1,556_5
304_1,-1
-1,304_1
92_4,-1
-1,92_4
488_3,-1
-1,488_3
561_5,-1
-1,561_5
338_0,-1
-1,338_0
557_3,-1
-1,557_3
491_3,-1
-1,491_3
122_2,-1
-1,122_2
262_3,-1
-1,262_3
350_0,-1
-1,350_0
59_5,-1
-1,59_5
207_0,-1
-1,207_0
35_5,-1
-1,35_5
287_1,-1
-1,287_1
204_1,-1
-1,204_1
496_1,-1
-1,496_1
109_1,-1
-1,109_1
237_2,-1
-1,237_2
404_2,-1
-1,404_2
559_4,-1
-1,559_4
569_2,-1
-1,569_2
512_5,-1
-1,512_5
102_0,-1
-1,102_0
233_1,-1
-1,233_1
376_5,-1
-1,376_5
528_0,-1
-1,528_0
309_0,-1
-1,309_0
380_2,-1
-1,380_2
314_2,-1
-1,314_2
244_2,-1
-1,244_2
134_4,-1
-1,134_4
36_3,-1
-1,36_3
478_0,-1
-1,478_0
410_5,-1
-1,410_5
237_1,-1
-1,237_1
432_3,-1
-1,432_3
170_3,-1
-1,170_3
454_4,-1
-1,454_4
74_2,-1
-1,74_2
432_5,-1
-1,432_5
350_5,-1
-1,350_5
344_5,-1
-1,344_5
417_5,-1
-1,417_5
509_2,-1
-1,509_2
26_1,-1
-1,26_1
317_3,-1
-1,317_3
151_5,-1
-1,151_5
405_4,-1
-1,405_4
146_1,-1
-1,146_1
48_4,-1
-1,48_4
404_4,-1
-1,404_4
311_5,-1
-1,311_5
223_3,-1
-1,223_3
60_5,-1
-1,60_5
510_1,-1
-1,510_1
378_3,-1
-1,378_3
229_4,-1
-1,229_4
128_1,-1
-1,128_1
206_2,-1
-1,206_2
41_1,-1
-1,41_1
28_2,-1
-1,28_2
534_1,-1
-1,534_1
425_5,-1
-1,425_5
5_1,-1
-1,5_1
495_3,-1
-1,495_3
167_2,-1
-1,167_2
316_1,-1
-1,316_1
564_1,-1
-1,564_1
505_3,-1
-1,505_3
312_5,-1
-1,312_5
552_0,-1
-1,552_0
10_1,-1
-1,10_1
325_5,-1
-1,325_5
579_2,-1
-1,579_2
390_1,-1
-1,390_1
142_2,-1
-1,142_2
200_0,-1
-1,200_0
425_2,-1
-1,425_2
330_0,-1
-1,330_0
57_3,-1
-1,57_3
76_5,-1
-1,76_5
273_5,-1
-1,273_5
91_5,-1
-1,91_5
139_1,-1
-1,139_1
194_0,-1
-1,194_0
303_1,-1
-1,303_1
70_0,-1
-1,70_0
66_5,-1
-1,66_5
358_2,-1
-1,358_2
483_0,-1
-1,483_0
230_4,-1
-1,230_4
96_4,-1
-1,96_4
535_5,-1
-1,535_5
340_3,-1
-1,340_3
144_4,-1
-1,144_4
305_4,-1
-1,305_4
571_5,-1
-1,571_5
402_1,-1
-1,402_1
74_5,-1
-1,74_5
491_2,-1
-1,491_2
517_3,-1
-1,517_3
440_2,-1
-1,440_2
155_3,-1
-1,155_3
464_2,-1
-1,464_2
452_4,-1
-1,452_4
132_2,-1
-1,132_2
324_5,-1
-1,324_5
275_3,-1
-1,275_3
460_2,-1
-1,460_2
311_4,-1
-1,311_4
482_4,-1
-1,482_4
145_1,-1
-1,145_1
484_4,-1
-1,484_4
361_0,-1
-1,361_0
253_5,-1
-1,253_5
423_5,-1
-1,423_5
437_2,-1
-1,437_2
409_2,-1
-1,409_2
235_1,-1
-1,235_1
556_0,-1
-1,556_0
108_1,-1
-1,108_1
424_5,-1
-1,424_5
62_4,-1
-1,62_4
39_2,-1
-1,39_2
379_1,-1
-1,379_1
231_4,-1
-1,231_4
7_3,-1
-1,7_3
424_0,-1
-1,424_0
195_0,-1
-1,195_0
109_0,-1
-1,109_0
186_3,-1
-1,186_3
521_4,-1
-1,521_4
288_3,-1
-1,288_3
311_3,-1
-1,311_3
259_2,-1
-1,259_2
263_3,-1
-1,263_3
77_3,-1
-1,77_3
464_1,-1
-1,464_1
320_3,-1
-1,320_3
86_0,-1
-1,86_0
462_3,-1
-1,462_3
82_4,-1
-1,82_4
200_3,-1
-1,200_3
66_3,-1
-1,66_3
582_2,-1
-1,582_2
277_0,-1
-1,277_0
126_4,-1
-1,126_4
80_4,-1
-1,80_4
588_4,-1
-1,588_4
487_4,-1
-1,487_4
395_2,-1
-1,395_2
52_3,-1
-1,52_3
490_1,-1
-1,490_1
150_0,-1
-1,150_0
52_1,-1
-1,52_1
482_3,-1
-1,482_3
198_0,-1
-1,198_0
502_2,-1
-1,502_2
332_1,-1
-1,332_1
239_4,-1
-1,239_4
327_4,-1
-1,327_4
228_4,-1
-1,228_4
230_2,-1
-1,230_2
577_1,-1
-1,577_1
375_4,-1
-1,375_4
271_5,-1
-1,271_5
229_1,-1
-1,229_1
547_5,-1
-1,547_5
151_0,-1
-1,151_0
59_1,-1
-1,59_1
150_1,-1
-1,150_1
58_5,-1
-1,58_5
276_1,-1
-1,276_1
446_0,-1
-1,446_0
417_3,-1
-1,417_3
482_2,-1
-1,482_2
169_5,-1
-1,169_5
538_5,-1
-1,538_5
58_4,-1
-1,58_4
302_5,-1
-1,302_5
539_3,-1
-1,539_3
258_2,-1
-1,258_2
588_2,-1
-1,588_2
556_3,-1
-1,556_3
328_2,-1
-1,328_2
139_5,-1
-1,139_5
130_3,-1
-1,130_3
586_2,-1
-1,586_2
511_2,-1
-1,511_2
54_0,-1
-1,54_0
293_2,-1
-1,293_2
493_3,-1
-1,493_3
360_3,-1
-1,360_3
89_1,-1
-1,89_1
171_4,-1
-1,171_4
27_5,-1
-1,27_5
225_0,-1
-1,225_0
174_1,-1
-1,174_1
596_5,-1
-1,596_5
533_4,-1
-1,533_4
520_1,-1
-1,520_1
40_5,-1
-1,40_5
208_5,-1
-1,208_5
495_2,-1
-1,495_2
46_0,-1
-1,46_0
422_0,-1
-1,422_0
574_5,-1
-1,574_5
536_4,-1
-1,536_4
99_1,-1
-1,99_1
309_4,-1
-1,309_4
278_2,-1
-1,278_2
37_3,-1
-1,37_3
580_4,-1
-1,580_4
51_2,-1
-1,51_2
27_3,-1
-1,27_3
490_3,-1
-1,490_3
220_4,-1
-1,220_4
99_3,-1
-1,99_3
334_4,-1
-1,334_4
576_1,-1
-1,576_1
328_3,-1
-1,328_3
423_0,-1
-1,423_0
119_3,-1
-1,119_3
326_4,-1
-1,326_4
186_0,-1
-1,186_0
49_4,-1
-1,49_4
52_0,-1
-1,52_0
537_1,-1
-1,537_1
313_2,-1
-1,313_2
189_1,-1
-1,189_1
386_5,-1
-1,386_5
90_5,-1
-1,90_5
33_2,-1
-1,33_2
563_5,-1
-1,563_5
100_4,-1
-1,100_4
320_2,-1
-1,320_2
308_4,-1
-1,308_4
259_5,-1
-1,259_5
560_4,-1
-1,560_4
54_3,-1
-1,54_3
123_5,-1
